# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);5.999
# Site longitude (positive means East);-74.376
# Site altitude (m);532
# Date beginning;2021-08-01
# Date end;2021-08-30
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2021-08-13;22:00;307.32;33.40;947.21;1.08;13.21;0.502984;0.000000;0.000000;210.8359
2021-08-13;23:00;306.14;36.10;947.72;1.02;36.63;0.933670;0.000000;0.000000;42.7892
2021-08-13;24:00;304.60;40.90;948.84;0.95;66.13;1.891479;0.000000;0.000000;0.0663
2021-08-14;01:00;303.05;47.14;950.16;0.96;92.66;3.218707;0.000000;0.000000;0.0000
2021-08-14;02:00;301.61;54.09;951.48;0.77;123.04;4.525128;0.000000;0.000000;0.0000
2021-08-14;03:00;300.44;60.48;952.52;0.69;157.33;5.147514;0.000000;0.000000;0.0000
2021-08-14;04:00;299.48;66.16;952.93;0.88;190.21;4.444999;0.000000;0.000000;0.0000
2021-08-14;05:00;298.74;70.41;952.53;1.16;202.01;3.203774;0.000000;0.000000;0.0000
2021-08-14;06:00;298.23;73.11;951.83;1.10;208.89;2.427058;0.000000;0.000000;0.0000
2021-08-14;07:00;297.90;74.33;951.12;0.88;229.27;1.305603;0.000000;0.000000;0.0000
2021-08-14;08:00;297.70;74.50;950.68;0.82;242.38;0.478136;0.000000;0.000000;0.0000
2021-08-14;09:00;297.61;74.18;950.91;0.55;243.35;0.576431;0.000000;0.000000;0.0000
2021-08-14;10:00;297.48;74.06;951.48;0.33;246.16;1.032782;0.000000;0.000000;0.0000
2021-08-14;11:00;297.34;74.02;952.36;0.17;273.14;1.671957;0.000000;0.000000;0.2807
2021-08-14;12:00;297.45;73.10;953.36;0.28;347.79;1.940009;0.000000;0.000000;35.5137
2021-08-14;13:00;298.26;67.28;954.57;0.40;309.49;1.073241;0.000000;0.000000;116.0479
2021-08-14;14:00;299.68;58.39;954.92;0.85;285.93;0.238767;0.000000;0.000000;234.8049
2021-08-14;15:00;301.81;48.25;954.61;1.11;294.84;0.171853;0.000000;0.000000;468.4174
2021-08-14;16:00;303.96;39.85;954.13;1.22;315.58;0.333608;0.000000;0.000000;622.5967
2021-08-14;17:00;304.83;36.82;953.39;1.46;338.00;0.324616;0.000000;0.000000;569.9658
2021-08-14;18:00;304.83;36.72;952.33;1.62;347.48;0.167791;0.000000;0.000000;525.1326
2021-08-14;19:00;304.39;37.70;951.14;1.59;356.38;0.080573;0.000000;0.000000;354.5409
2021-08-14;20:00;304.13;38.40;950.14;1.48;4.47;0.050930;0.000000;0.000000;307.7147
2021-08-14;21:00;304.00;38.76;949.51;1.32;9.93;0.033414;0.000000;0.000000;269.1777
2021-08-14;22:00;303.72;39.52;949.48;1.21;11.89;0.012848;0.000000;0.000000;182.9662
2021-08-14;23:00;302.90;41.90;950.07;1.21;9.94;0.035964;0.000000;0.000000;57.4234
2021-08-14;24:00;301.56;46.29;951.15;1.03;10.12;0.114207;0.000000;0.000000;0.0916
2021-08-15;01:00;300.50;50.64;952.17;0.98;17.09;0.277346;0.000000;0.000000;0.0000
2021-08-15;02:00;299.57;55.32;953.16;0.85;32.18;0.514160;0.000000;0.000000;0.0000
2021-08-15;03:00;298.84;59.47;953.84;0.58;48.16;0.681886;0.000000;0.000000;0.0000
2021-08-15;04:00;298.30;62.78;954.08;0.29;52.75;0.792391;0.000000;0.000000;0.0000
2021-08-15;05:00;297.84;65.65;953.75;0.03;51.22;0.893270;0.000000;0.000000;0.0000
2021-08-15;06:00;297.45;68.05;953.18;0.19;213.90;0.875288;0.000000;0.000000;0.0000
2021-08-15;07:00;297.11;70.13;952.65;0.33;205.52;0.761367;0.000000;0.000000;0.0000
2021-08-15;08:00;296.84;71.66;952.33;0.43;197.33;0.614402;0.000000;0.000000;0.0000
2021-08-15;09:00;296.62;72.97;952.39;0.45;197.58;0.506408;0.000000;0.000000;0.0000
2021-08-15;10:00;296.45;74.07;952.62;0.38;208.24;0.541061;0.000000;0.000000;0.0000
2021-08-15;11:00;296.32;74.96;952.92;0.39;215.46;0.525081;0.000000;0.000000;0.2664
2021-08-15;12:00;296.49;74.34;953.18;0.35;205.41;0.413428;0.000000;0.000000;33.9515
2021-08-15;13:00;297.51;69.01;953.86;0.20;248.90;0.474124;0.000000;0.000000;121.6957
2021-08-15;14:00;298.68;63.79;954.47;0.51;304.65;0.576399;0.000000;0.000000;218.3835
2021-08-15;15:00;299.92;58.52;954.55;0.88;306.00;0.466679;0.000000;0.000000;327.4311
2021-08-15;16:00;301.56;52.16;954.01;1.07;304.46;0.163598;0.000000;0.000000;510.4106
2021-08-15;17:00;303.31;46.16;952.80;1.06;306.03;0.081113;0.000000;0.000000;694.4797
2021-08-15;18:00;305.05;40.54;951.16;0.91;312.11;0.073058;0.000000;0.000000;786.7953
2021-08-15;19:00;306.35;36.36;949.57;0.78;322.47;0.074949;0.000000;0.000000;742.1450
2021-08-15;20:00;306.93;34.22;948.35;0.69;335.21;0.082290;0.000000;0.000000;599.5898
2021-08-15;21:00;306.94;33.60;947.65;0.60;352.71;0.074779;0.000000;0.000000;441.0244
2021-08-15;22:00;306.38;34.46;947.55;0.62;10.58;0.049741;0.000000;0.000000;242.7144
2021-08-15;23:00;305.23;37.17;948.04;0.72;15.30;0.030202;0.000000;0.000000;64.4263
2021-08-15;24:00;303.50;42.85;948.85;0.84;14.02;0.063324;0.000000;0.000000;0.0837
2021-08-16;01:00;302.32;46.37;949.73;0.94;19.39;0.125886;0.000000;0.000000;0.0000
2021-08-16;02:00;301.45;49.97;950.65;1.02;17.68;0.217392;0.000000;0.000000;0.0000
2021-08-16;03:00;300.61;54.26;951.48;1.06;8.53;0.486509;0.000000;0.000000;0.0000
2021-08-16;04:00;299.80;59.22;951.96;0.83;9.26;1.107904;0.000000;0.000000;0.0000
2021-08-16;05:00;299.00;64.76;952.03;0.86;9.11;2.084755;0.000000;0.000000;0.0000
2021-08-16;06:00;298.16;70.75;951.87;0.78;5.97;2.989419;0.000000;0.000000;0.0000
2021-08-16;07:00;297.44;75.99;951.53;0.57;354.74;3.209177;0.000000;0.000000;0.0000
2021-08-16;08:00;296.84;79.90;951.24;0.34;336.28;2.888699;0.000000;0.000000;0.0000
2021-08-16;09:00;296.34;83.38;951.31;0.11;299.80;2.585400;0.000000;0.000000;0.0000
2021-08-16;10:00;295.82;87.56;951.59;0.17;183.38;2.251567;0.000000;0.000000;0.0000
2021-08-16;11:00;295.54;89.84;951.81;0.27;169.14;1.939535;0.000000;0.000000;0.2842
2021-08-16;12:00;295.89;88.09;952.16;0.25;162.40;1.748278;0.000000;0.000000;35.5922
2021-08-16;13:00;296.82;83.56;952.65;0.22;252.25;1.383598;0.000000;0.000000;121.3705
2021-08-16;14:00;297.89;77.94;952.99;0.78;289.87;0.729107;0.000000;0.000000;231.7393
2021-08-16;15:00;299.37;67.47;952.80;1.40;293.66;0.183119;0.000000;0.000000;405.4593
2021-08-16;16:00;301.86;53.72;951.96;1.81;297.39;0.032137;0.000000;0.000000;628.3199
2021-08-16;17:00;304.15;44.33;950.59;1.94;303.54;0.039368;0.000000;0.000000;744.0547
2021-08-16;18:00;305.78;38.77;948.91;1.88;312.03;0.059143;0.000000;0.000000;793.5276
2021-08-16;19:00;306.87;35.26;947.35;1.63;323.19;0.102395;0.000000;0.000000;737.2117
2021-08-16;20:00;307.29;33.56;946.29;1.33;338.82;0.146221;0.000000;0.000000;572.7223
2021-08-16;21:00;307.09;33.47;945.87;1.09;358.65;0.167432;0.000000;0.000000;378.2290
2021-08-16;22:00;306.32;34.92;946.04;0.93;23.54;0.222450;0.000000;0.000000;170.5722
2021-08-16;23:00;305.05;38.36;946.62;0.82;51.64;0.416085;0.000000;0.000000;32.8837
2021-08-16;24:00;303.40;45.02;947.37;0.88;62.61;1.089685;0.000000;0.000000;0.0377
2021-08-17;01:00;302.09;50.54;948.51;0.96;62.56;2.719482;0.000000;0.000000;0.0000
2021-08-17;02:00;300.94;56.23;950.10;1.12;53.60;5.638129;0.000000;0.000000;0.0000
2021-08-17;03:00;299.56;64.86;951.74;0.97;46.01;6.184339;0.000000;0.000000;0.0000
2021-08-17;04:00;298.46;71.56;952.27;0.35;44.65;4.242247;0.000000;0.000000;0.0000
2021-08-17;05:00;297.79;75.52;952.07;0.29;351.62;3.874709;0.000000;0.000000;0.0000
2021-08-17;06:00;297.31;78.35;951.56;0.31;336.02;2.835694;0.000000;0.000000;0.0000
2021-08-17;07:00;296.95;80.22;950.80;0.19;297.33;1.494968;0.000000;0.000000;0.0000
2021-08-17;08:00;296.73;80.98;950.16;0.26;251.05;0.636583;0.000000;0.000000;0.0000
2021-08-17;09:00;296.58;81.25;950.16;0.41;246.78;0.431141;0.000000;0.000000;0.0000
2021-08-17;10:00;296.49;81.50;950.68;0.47;262.23;0.554280;0.000000;0.000000;0.0000
2021-08-17;11:00;296.37;82.17;951.46;0.30;273.13;0.586539;0.000000;0.000000;0.3514
2021-08-17;12:00;296.65;80.66;952.11;0.04;304.60;0.427784;0.000000;0.000000;43.3676
2021-08-17;13:00;298.15;72.95;952.83;0.34;333.89;0.341699;0.000000;0.000000;169.6584
2021-08-17;14:00;300.33;61.26;953.15;0.89;328.20;0.277010;0.000000;0.000000;344.3254
2021-08-17;15:00;302.60;50.94;952.92;1.25;327.78;0.231342;0.000000;0.000000;594.4984
2021-08-17;16:00;304.52;43.67;952.09;1.38;330.19;0.213547;0.000000;0.000000;759.7252
2021-08-17;17:00;306.06;38.60;951.00;1.45;333.70;0.134481;0.000000;0.000000;834.4764
2021-08-17;18:00;307.10;35.53;949.49;1.46;339.27;0.083828;0.000000;0.000000;827.7433
2021-08-17;19:00;307.79;33.58;948.05;1.37;347.24;0.110696;0.000000;0.000000;792.3629
2021-08-17;20:00;307.96;32.71;946.99;1.24;358.29;0.159909;0.000000;0.000000;638.8555
2021-08-17;21:00;307.64;32.94;946.49;1.16;12.81;0.193994;0.000000;0.000000;436.8774
2021-08-17;22:00;306.83;34.37;946.67;1.12;25.57;0.238911;0.000000;0.000000;213.4520
2021-08-17;23:00;305.56;37.39;947.39;1.00;36.75;0.491173;0.000000;0.000000;40.3416
2021-08-17;24:00;304.03;42.46;948.64;0.83;48.81;1.241384;0.000000;0.000000;0.0333
2021-08-18;01:00;302.54;48.96;949.94;0.71;53.94;2.673045;0.000000;0.000000;0.0000
2021-08-18;02:00;300.97;57.12;951.27;0.58;31.25;4.444268;0.000000;0.000000;0.0000
2021-08-18;03:00;299.50;65.09;952.23;0.65;349.48;6.127178;0.000000;0.000000;0.0000
2021-08-18;04:00;298.37;71.61;952.66;0.82;334.70;6.582632;0.000000;0.000000;0.0000
2021-08-18;05:00;297.63;76.01;952.55;0.79;324.38;5.284750;0.000000;0.000000;0.0000
2021-08-18;06:00;297.16;78.76;952.13;0.66;311.96;3.875350;0.000000;0.000000;0.0000
2021-08-18;07:00;296.90;80.15;951.75;0.52;304.99;2.880472;0.000000;0.000000;0.0000
2021-08-18;08:00;296.73;80.69;951.65;0.36;302.12;1.796638;0.000000;0.000000;0.0000
2021-08-18;09:00;296.64;80.46;951.84;0.25;310.13;0.750568;0.000000;0.000000;0.0000
2021-08-18;10:00;296.55;80.24;952.38;0.18;328.27;0.350825;0.000000;0.000000;0.0000
2021-08-18;11:00;296.43;80.31;952.96;0.16;354.47;0.284131;0.000000;0.000000;0.4034
2021-08-18;12:00;296.79;78.04;953.49;0.18;359.23;0.286132;0.000000;0.000000;57.6559
2021-08-18;13:00;298.38;69.37;953.98;0.41;327.03;0.244317;0.000000;0.000000;205.9626
2021-08-18;14:00;300.59;58.75;954.12;0.81;319.72;0.264485;0.000000;0.000000;408.6966
2021-08-18;15:00;302.82;50.28;953.68;1.16;319.95;0.227521;0.000000;0.000000;618.4191
2021-08-18;16:00;304.76;44.04;952.77;1.44;325.02;0.171661;0.000000;0.000000;801.0781
2021-08-18;17:00;306.15;40.04;951.66;1.66;331.50;0.168242;0.000000;0.000000;863.9894
2021-08-18;18:00;307.06;37.59;950.09;1.77;337.21;0.171278;0.000000;0.000000;859.7129
2021-08-18;19:00;307.52;36.24;948.61;1.71;343.60;0.172050;0.000000;0.000000;750.9974
2021-08-18;20:00;307.61;35.76;947.58;1.59;352.35;0.186045;0.000000;0.000000;607.4742
2021-08-18;21:00;307.32;36.12;947.16;1.47;3.77;0.217394;0.000000;0.000000;410.4895
2021-08-18;22:00;306.63;37.46;947.28;1.38;14.96;0.235434;0.000000;0.000000;217.2584
2021-08-18;23:00;305.56;40.04;947.77;1.19;24.10;0.281154;0.000000;0.000000;55.8732
2021-08-18;24:00;304.21;44.17;948.64;0.84;39.11;0.619497;0.000000;0.000000;0.0451
2021-08-19;01:00;303.07;48.49;949.45;0.76;61.15;1.644144;0.000000;0.000000;0.0000
2021-08-19;02:00;302.06;53.28;950.53;0.84;64.50;3.855640;0.000000;0.000000;0.0000
2021-08-19;03:00;300.84;59.60;951.78;0.94;55.89;7.044358;0.000000;0.000000;0.0000
2021-08-19;04:00;299.47;67.11;952.51;0.68;46.81;8.760636;0.000000;0.000000;0.0000
2021-08-19;05:00;298.46;72.56;952.56;0.40;340.57;7.470511;0.000000;0.000000;0.0000
2021-08-19;06:00;297.87;75.58;952.18;0.51;307.34;4.959414;0.000000;0.000000;0.0000
2021-08-19;07:00;297.49;77.38;951.60;0.41;293.32;3.164574;0.000000;0.000000;0.0000
2021-08-19;08:00;297.25;78.41;951.40;0.16;293.03;2.573711;0.000000;0.000000;0.0000
2021-08-19;09:00;297.06;79.25;951.52;0.14;292.38;2.246219;0.000000;0.000000;0.0000
2021-08-19;10:00;296.89;79.95;951.81;0.28;277.54;1.824806;0.000000;0.000000;0.0000
2021-08-19;11:00;296.73;80.52;952.12;0.30;272.75;1.846637;0.000000;0.000000;0.1579
2021-08-19;12:00;296.84;79.59;952.49;0.23;261.48;2.002987;0.000000;0.000000;25.2153
2021-08-19;13:00;297.58;75.02;952.92;0.35;245.38;1.630457;0.000000;0.000000;101.3097
2021-08-19;14:00;298.57;70.38;953.07;0.57;267.06;0.824850;0.000000;0.000000;212.6577
2021-08-19;15:00;299.97;64.02;952.82;0.83;304.62;0.319408;0.000000;0.000000;305.2892
2021-08-19;16:00;301.30;58.00;952.22;1.37;331.00;0.203558;0.000000;0.000000;401.4557
2021-08-19;17:00;302.32;53.31;951.48;1.85;337.67;0.194079;0.000000;0.000000;457.2549
2021-08-19;18:00;302.85;50.63;950.28;1.94;336.91;0.196381;0.000000;0.000000;441.6286
2021-08-19;19:00;302.97;49.34;949.19;1.74;339.38;0.269981;0.000000;0.000000;365.8370
2021-08-19;20:00;302.98;48.38;948.27;1.49;346.01;0.304971;0.000000;0.000000;274.9349
2021-08-19;21:00;302.83;48.00;947.85;1.31;355.04;0.292348;0.000000;0.000000;192.1810
2021-08-19;22:00;302.45;48.58;947.72;1.15;6.67;0.309757;0.000000;0.000000;107.4957
2021-08-19;23:00;301.71;50.90;947.95;0.93;18.95;0.483723;0.000000;0.000000;28.7177
2021-08-19;24:00;300.72;55.31;948.60;0.98;33.47;1.001380;0.000000;0.000000;0.0383
2021-08-20;01:00;300.16;57.89;949.48;0.96;39.18;1.645992;0.000000;0.000000;0.0000
2021-08-20;02:00;299.63;60.91;950.56;0.74;45.67;2.146990;0.000000;0.000000;0.0000
2021-08-20;03:00;299.01;64.72;951.49;0.44;52.80;2.135163;0.000000;0.000000;0.0000
2021-08-20;04:00;298.37;68.96;951.81;0.09;48.51;1.633650;0.000000;0.000000;0.0000
2021-08-20;05:00;297.57;75.93;951.45;0.25;244.09;1.031247;0.000000;0.000000;0.0000
2021-08-20;06:00;296.83;82.08;950.76;0.35;223.07;0.673278;0.000000;0.000000;0.0000
2021-08-20;07:00;296.18;86.64;950.19;0.41;222.73;0.622391;0.000000;0.000000;0.0000
2021-08-20;08:00;295.76;89.56;949.93;0.40;226.86;0.710804;0.000000;0.000000;0.0000
2021-08-20;09:00;295.54;90.95;949.83;0.38;233.25;0.728517;0.000000;0.000000;0.0000
2021-08-20;10:00;295.38;91.78;949.99;0.35;243.26;0.675713;0.000000;0.000000;0.0000
2021-08-20;11:00;295.20;92.44;950.23;0.34;243.70;0.533844;0.000000;0.000000;0.2041
2021-08-20;12:00;295.30;91.71;950.47;0.42;237.43;0.224179;0.000000;0.000000;32.8906
2021-08-20;13:00;296.07;87.99;950.75;0.58;233.49;0.061256;0.000000;0.000000;165.5900
2021-08-20;14:00;297.99;77.02;951.10;0.58;271.35;0.048235;0.000000;0.000000;426.8467
2021-08-20;15:00;301.17;57.69;951.26;1.00;318.37;0.101664;0.000000;0.000000;599.6300
2021-08-20;16:00;303.36;47.60;950.80;1.48;334.11;0.121091;0.000000;0.000000;679.2316
2021-08-20;17:00;304.29;44.05;949.80;1.74;342.15;0.088111;0.000000;0.000000;665.8771
2021-08-20;18:00;304.40;43.44;948.62;1.91;349.21;0.117886;0.000000;0.000000;556.5969
2021-08-20;19:00;304.09;43.97;947.56;2.02;355.48;0.154439;0.000000;0.000000;439.8525
2021-08-20;20:00;303.62;44.79;946.90;1.92;359.32;0.181329;0.000000;0.000000;316.4344
2021-08-20;21:00;303.19;45.18;946.49;1.65;2.91;0.199133;0.000000;0.000000;214.5175
2021-08-20;22:00;302.63;45.96;946.61;1.39;9.42;0.284029;0.000000;0.000000;111.7090
2021-08-20;23:00;301.81;48.07;947.10;1.03;20.45;0.470771;0.000000;0.000000;28.4664
2021-08-20;24:00;300.60;52.78;947.87;0.74;39.81;0.895288;0.000000;0.000000;0.0298
2021-08-21;01:00;299.68;56.84;948.73;0.72;55.77;1.408962;0.000000;0.000000;0.0000
2021-08-21;02:00;299.06;60.52;949.52;0.57;61.66;1.725431;0.000000;0.000000;0.0000
2021-08-21;03:00;298.51;64.34;950.28;0.35;46.97;1.972722;0.000000;0.000000;0.0000
2021-08-21;04:00;297.98;67.94;950.68;0.21;340.02;1.907040;0.000000;0.000000;0.0000
2021-08-21;05:00;297.46;71.33;950.63;0.36;297.75;1.518000;0.000000;0.000000;0.0000
2021-08-21;06:00;297.00;73.97;950.27;0.43;288.97;1.174110;0.000000;0.000000;0.0000
2021-08-21;07:00;296.66;75.68;949.80;0.44;292.99;0.862670;0.000000;0.000000;0.0000
2021-08-21;08:00;296.38;76.94;949.49;0.49;300.95;0.640908;0.000000;0.000000;0.0000
2021-08-21;09:00;296.17;77.91;949.59;0.48;316.71;0.858960;0.000000;0.000000;0.0000
2021-08-21;10:00;295.96;79.02;949.98;0.46;323.98;1.303446;0.000000;0.000000;0.0000
2021-08-21;11:00;295.79;80.03;950.48;0.35;322.70;0.988229;0.000000;0.000000;0.2085
2021-08-21;12:00;295.91;79.13;950.91;0.29;305.68;0.285741;0.000000;0.000000;33.4021
2021-08-21;13:00;297.08;72.77;951.43;0.46;309.59;0.056287;0.000000;0.000000;181.1823
2021-08-21;14:00;299.16;63.62;951.54;0.81;312.68;0.046247;0.000000;0.000000;454.0027
2021-08-21;15:00;301.91;52.33;951.04;1.16;310.62;0.059460;0.000000;0.000000;705.4849
2021-08-21;16:00;304.11;44.79;950.10;1.42;310.66;0.050370;0.000000;0.000000;808.0847
2021-08-21;17:00;305.89;39.64;948.73;1.49;313.82;0.053457;0.000000;0.000000;906.3823
2021-08-21;18:00;307.09;36.25;947.16;1.34;319.77;0.086140;0.000000;0.000000;860.9351
2021-08-21;19:00;307.80;34.10;945.74;1.11;332.46;0.117929;0.000000;0.000000;749.9447
2021-08-21;20:00;308.15;32.86;944.77;0.99;351.79;0.121553;0.000000;0.000000;605.4268
2021-08-21;21:00;307.94;32.93;944.29;0.96;12.26;0.136307;0.000000;0.000000;408.5555
2021-08-21;22:00;307.08;34.76;944.39;1.02;30.37;0.194707;0.000000;0.000000;205.2567
2021-08-21;23:00;305.53;39.10;945.20;1.00;44.06;0.357915;0.000000;0.000000;43.8938
2021-08-21;24:00;303.23;48.44;946.48;0.92;50.85;0.755944;0.000000;0.000000;0.0244
2021-08-22;01:00;301.31;58.03;947.76;0.89;45.53;1.352465;0.000000;0.000000;0.0000
2021-08-22;02:00;299.62;67.67;948.96;0.80;37.08;2.000358;0.000000;0.000000;0.0000
2021-08-22;03:00;298.32;76.48;949.91;0.61;21.38;2.317476;0.000000;0.000000;0.0000
2021-08-22;04:00;297.44;82.93;950.23;0.41;352.73;2.158337;0.000000;0.000000;0.0000
2021-08-22;05:00;296.92;86.89;950.04;0.32;320.22;1.444142;0.000000;0.000000;0.0000
2021-08-22;06:00;296.62;88.94;949.44;0.28;299.21;0.761862;0.000000;0.000000;0.0000
2021-08-22;07:00;296.39;90.22;948.78;0.21;300.10;0.402308;0.000000;0.000000;0.0000
2021-08-22;08:00;296.22;90.99;948.52;0.19;310.11;0.282613;0.000000;0.000000;0.0000
2021-08-22;09:00;296.05;91.65;948.81;0.25;297.71;0.277210;0.000000;0.000000;0.0000
2021-08-22;10:00;295.91;92.13;949.42;0.28;264.47;0.245553;0.000000;0.000000;0.0000
2021-08-22;11:00;295.73;92.74;949.75;0.28;210.80;0.204345;0.000000;0.000000;0.3297
2021-08-22;12:00;296.05;90.91;949.99;0.36;218.60;0.130527;0.000000;0.000000;57.8701
2021-08-22;13:00;297.31;84.10;950.55;0.37;246.17;0.174560;0.000000;0.000000;204.1137
2021-08-22;14:00;299.41;71.50;950.85;0.63;286.11;0.148716;0.000000;0.000000;395.5884
2021-08-22;15:00;301.57;60.49;950.59;1.18;295.81;0.089071;0.000000;0.000000;555.2435
2021-08-22;16:00;303.61;51.13;949.90;1.66;298.80;0.046323;0.000000;0.000000;709.9486
2021-08-22;17:00;305.76;42.18;948.70;1.83;302.00;0.032274;0.000000;0.000000;784.3746
2021-08-22;18:00;307.13;37.12;946.99;1.82;307.03;0.037522;0.000000;0.000000;751.7715
2021-08-22;19:00;308.19;33.61;945.40;1.68;315.21;0.060503;0.000000;0.000000;708.9102
2021-08-22;20:00;308.65;31.73;944.29;1.51;326.54;0.078286;0.000000;0.000000;566.9268
2021-08-22;21:00;308.40;31.67;943.72;1.45;343.26;0.093677;0.000000;0.000000;357.8560
2021-08-22;22:00;307.45;33.60;943.86;1.52;0.44;0.091652;0.000000;0.000000;158.3237
2021-08-22;23:00;305.97;37.64;944.60;1.48;12.19;0.096264;0.000000;0.000000;36.0886
2021-08-22;24:00;304.20;43.43;945.76;1.23;16.98;0.153719;0.000000;0.000000;0.0218
2021-08-23;01:00;302.83;49.10;946.97;1.01;17.06;0.350781;0.000000;0.000000;0.0000
2021-08-23;02:00;301.68;54.99;947.94;0.97;14.31;0.879000;0.000000;0.000000;0.0000
2021-08-23;03:00;300.53;61.86;948.66;0.87;13.62;1.827803;0.000000;0.000000;0.0000
2021-08-23;04:00;299.35;69.65;948.89;0.79;10.73;3.145232;0.000000;0.000000;0.0000
2021-08-23;05:00;298.21;77.66;948.65;0.68;1.58;4.362930;0.000000;0.000000;0.0000
2021-08-23;06:00;297.29;84.58;948.13;0.47;337.63;4.381164;0.000000;0.000000;0.0000
2021-08-23;07:00;296.81;88.64;947.63;0.29;329.59;3.507150;0.000000;0.000000;0.0000
2021-08-23;08:00;296.60;90.63;947.54;0.24;349.38;3.187287;0.000000;0.000000;0.0000
2021-08-23;09:00;296.49;91.62;947.92;0.34;13.75;2.852197;0.000000;0.000000;0.0000
2021-08-23;10:00;296.43;91.98;948.46;0.28;28.54;1.745285;0.000000;0.000000;0.0000
2021-08-23;11:00;296.35;91.44;948.74;0.17;35.57;1.095684;0.000000;0.000000;0.1715
2021-08-23;12:00;296.51;90.25;949.09;0.06;22.86;1.030411;0.000000;0.000000;25.9822
2021-08-23;13:00;297.06;87.82;949.66;0.28;309.49;1.243289;0.000000;0.000000;87.9408
2021-08-23;14:00;297.81;85.00;950.26;0.63;307.93;1.317917;0.000000;0.000000;163.7079
2021-08-23;15:00;298.48;81.71;950.38;0.98;318.14;1.330293;0.000000;0.000000;235.7991
2021-08-23;16:00;298.91;78.66;950.28;1.34;327.26;1.327272;0.000000;0.000000;283.2441
2021-08-23;17:00;299.33;74.89;949.91;1.63;334.16;1.318084;0.000000;0.000000;300.7279
2021-08-23;18:00;299.67;71.12;949.06;1.79;338.26;0.842472;0.000000;0.000000;350.6384
2021-08-23;19:00;300.44;64.36;947.75;1.74;336.39;0.412253;0.000000;0.000000;421.5812
2021-08-23;20:00;301.71;56.26;946.50;1.55;330.92;0.303614;0.000000;0.000000;468.1197
2021-08-23;21:00;302.44;51.77;945.79;1.26;331.20;0.322817;0.000000;0.000000;347.8456
2021-08-23;22:00;302.43;50.76;945.43;0.93;346.63;0.403165;0.000000;0.000000;191.6325
2021-08-23;23:00;301.69;53.24;945.70;0.68;5.88;0.576471;0.000000;0.000000;48.0732
2021-08-23;24:00;300.24;62.54;946.56;0.61;48.28;0.841636;0.000000;0.000000;0.0374
2021-08-24;01:00;299.42;66.10;947.32;0.62;73.80;1.010415;0.000000;0.000000;0.0000
2021-08-24;02:00;298.82;68.72;948.03;0.54;120.58;0.885316;0.000000;0.000000;0.0000
2021-08-24;03:00;298.03;71.89;948.18;0.70;171.50;0.321617;0.000000;0.000000;0.0000
2021-08-24;04:00;297.66;73.10;947.67;0.76;194.71;0.061643;0.000000;0.000000;0.0000
2021-08-24;05:00;297.46;76.40;947.72;0.34;243.91;0.513384;0.000000;0.000000;0.0000
2021-08-24;06:00;297.04;79.66;947.99;0.68;332.52;1.370750;0.000000;0.000000;0.0000
2021-08-24;07:00;296.76;81.71;947.52;0.57;358.38;1.764786;0.000000;0.000000;0.0000
2021-08-24;08:00;296.43;83.95;947.06;0.57;40.24;1.736295;0.000000;0.000000;0.0000
2021-08-24;09:00;296.12;84.19;947.07;0.54;45.37;1.549018;0.000000;0.000000;0.0000
2021-08-24;10:00;295.81;86.70;947.57;0.30;29.89;1.511533;0.000000;0.000000;0.0000
2021-08-24;11:00;295.57;88.68;947.87;0.26;203.34;1.041595;0.000000;0.000000;0.1886
2021-08-24;12:00;295.63;88.94;948.15;0.90;195.11;0.453563;0.000000;0.000000;39.6960
2021-08-24;13:00;296.65;83.04;948.48;1.03;207.14;0.272565;0.000000;0.000000;125.8027
2021-08-24;14:00;298.43;71.17;948.89;1.12;231.70;0.342363;0.000000;0.000000;211.4554
2021-08-24;15:00;300.52;60.38;948.88;1.17;251.37;0.342466;0.000000;0.000000;344.1519
2021-08-24;16:00;302.57;51.78;948.47;1.22;275.06;0.252408;0.000000;0.000000;483.0410
2021-08-24;17:00;304.33;45.31;947.61;1.54;296.66;0.167398;0.000000;0.000000;599.1200
2021-08-24;18:00;305.33;41.72;946.38;1.93;308.06;0.076367;0.000000;0.000000;572.0856
2021-08-24;19:00;305.79;39.95;945.08;2.04;313.41;0.069843;0.000000;0.000000;505.3386
2021-08-24;20:00;305.86;39.02;944.15;1.78;314.88;0.172751;0.000000;0.000000;368.1433
