# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);5.500
# Site longitude (positive means East);-76.250
# Site altitude (m);1052
# Date beginning;2021-08-01
# Date end;2021-08-30
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2021-08-11;13:00;293.34;90.13;900.48;0.21;253.63;0.685469;0.000000;0.000000;164.0466
2021-08-11;14:00;294.42;84.98;900.82;0.64;242.23;0.673248;0.000000;0.000000;299.8084
2021-08-11;15:00;295.66;78.72;900.80;1.06;248.65;0.804144;0.000000;0.000000;405.1775
2021-08-11;16:00;296.93;71.76;900.42;1.44;253.08;0.901123;0.000000;0.000000;510.3924
2021-08-11;17:00;297.64;67.78;899.81;1.82;256.52;0.865906;0.000000;0.000000;497.6240
2021-08-11;18:00;297.63;68.01;899.06;2.09;259.85;0.775803;0.000000;0.000000;435.9144
2021-08-11;19:00;297.61;68.57;898.17;2.17;260.10;0.734564;0.000000;0.000000;437.6169
2021-08-11;20:00;297.38;69.77;897.45;2.15;259.78;0.620754;0.000000;0.000000;364.6235
2021-08-11;21:00;297.11;71.47;897.06;1.99;260.92;0.544463;0.000000;0.000000;326.9819
2021-08-11;22:00;296.52;74.80;896.96;1.88;264.72;0.407150;0.000000;0.000000;213.7635
2021-08-11;23:00;295.42;81.75;897.25;1.58;270.04;0.357449;0.000000;0.000000;80.3488
2021-08-11;24:00;293.93;91.27;897.92;1.00;268.39;0.385946;0.000000;0.000000;1.1504
2021-08-12;01:00;293.38;95.08;898.59;0.80;252.86;0.429842;0.000000;0.000000;0.0000
2021-08-12;02:00;293.03;96.54;899.30;0.82;236.25;0.402702;0.000000;0.000000;0.0000
2021-08-12;03:00;292.77;97.32;899.97;0.85;231.84;0.392144;0.000000;0.000000;0.0000
2021-08-12;04:00;292.54;97.73;900.27;0.75;233.87;0.400581;0.000000;0.000000;0.0000
2021-08-12;05:00;292.36;97.71;900.11;0.77;241.31;0.392530;0.000000;0.000000;0.0000
2021-08-12;06:00;292.18;97.73;899.58;0.81;252.09;0.367427;0.000000;0.000000;0.0000
2021-08-12;07:00;292.01;97.77;899.02;0.81;259.30;0.350810;0.000000;0.000000;0.0000
2021-08-12;08:00;291.82;97.85;898.63;0.79;258.43;0.314236;0.000000;0.000000;0.0000
2021-08-12;09:00;291.71;97.72;898.68;0.83;258.71;0.264365;0.000000;0.000000;0.0000
2021-08-12;10:00;291.64;97.50;898.99;0.80;264.94;0.264349;0.000000;0.000000;0.0000
2021-08-12;11:00;291.64;96.94;899.29;0.69;273.94;0.304985;0.000000;0.000000;0.0096
2021-08-12;12:00;292.04;95.34;899.70;0.50;290.87;0.399766;0.000000;0.000000;58.4471
2021-08-12;13:00;293.30;90.96;900.30;0.37;333.94;0.520483;0.000000;0.000000;220.1631
2021-08-12;14:00;294.85;83.19;900.73;0.49;327.90;0.678127;0.000000;0.000000;414.6829
2021-08-12;15:00;296.65;73.08;900.64;0.65;317.73;0.599334;0.000000;0.000000;601.0627
2021-08-12;16:00;298.18;65.48;900.31;0.87;300.53;0.514314;0.000000;0.000000;734.7809
2021-08-12;17:00;298.96;62.42;899.64;1.27;283.47;0.543525;0.000000;0.000000;726.5295
2021-08-12;18:00;298.85;63.82;898.77;1.77;276.71;0.753024;0.000000;0.000000;625.2827
2021-08-12;19:00;298.39;67.55;897.92;2.18;273.25;1.057991;0.000000;0.000000;549.2303
2021-08-12;20:00;297.73;72.28;897.20;2.31;270.11;1.629658;0.000000;0.000000;447.0776
2021-08-12;21:00;296.87;77.95;896.78;2.18;270.12;2.397474;0.000000;0.000000;287.4572
2021-08-12;22:00;295.88;84.90;896.71;1.78;273.50;3.588109;0.000000;0.000000;142.5347
2021-08-12;23:00;295.01;91.25;897.06;1.23;280.51;5.229626;0.000000;0.000000;42.4595
2021-08-12;24:00;294.44;94.90;897.70;0.78;283.18;6.818148;0.000000;0.000000;0.5424
2021-08-13;01:00;294.17;96.03;898.43;0.63;283.72;7.435382;0.000000;0.000000;0.0000
2021-08-13;02:00;293.94;96.51;899.02;0.54;282.70;7.346988;0.000000;0.000000;0.0000
2021-08-13;03:00;293.71;96.76;899.53;0.57;280.13;7.233804;0.000000;0.000000;0.0000
2021-08-13;04:00;293.54;96.76;899.87;0.72;269.34;7.075829;0.000000;0.000000;0.0000
2021-08-13;05:00;293.43;96.52;899.72;0.74;257.93;6.660670;0.000000;0.000000;0.0000
2021-08-13;06:00;293.28;96.72;899.28;0.82;246.77;6.437232;0.000000;0.000000;0.0000
2021-08-13;07:00;293.09;97.34;898.66;0.83;238.07;6.873865;0.000000;0.000000;0.0000
2021-08-13;08:00;293.09;97.13;898.16;0.92;224.37;8.243363;0.000000;0.000000;0.0000
2021-08-13;09:00;293.02;96.62;898.02;0.95;206.63;10.739689;0.000000;0.000000;0.0000
2021-08-13;10:00;292.68;96.83;898.52;1.06;201.00;12.604759;0.000000;0.000000;0.0000
2021-08-13;11:00;292.15;97.57;899.34;1.28;208.55;11.560702;0.000000;0.000000;0.0056
2021-08-13;12:00;292.35;97.29;900.22;1.43;217.16;7.391578;0.000000;0.000000;27.1468
2021-08-13;13:00;292.92;96.16;900.96;1.59;225.97;3.400191;0.000000;0.000000;77.1085
2021-08-13;14:00;293.54;94.46;901.36;1.70;232.32;2.120889;0.000000;0.000000;186.2619
2021-08-13;15:00;294.35;90.27;901.52;1.81;239.67;1.435444;0.000000;0.000000;303.9147
2021-08-13;16:00;295.66;79.88;901.34;2.00;251.35;1.025770;0.000000;0.000000;499.2988
2021-08-13;17:00;297.44;68.97;900.64;2.30;261.21;0.813002;0.000000;0.000000;726.0238
2021-08-13;18:00;298.22;64.92;899.59;2.70;267.17;0.735441;0.000000;0.000000;703.5107
2021-08-13;19:00;298.22;65.90;898.55;2.99;269.96;0.819746;0.000000;0.000000;660.2202
2021-08-13;20:00;297.71;69.06;897.76;3.01;271.19;1.122937;0.000000;0.000000;506.9036
2021-08-13;21:00;297.01;72.96;897.24;2.87;270.84;1.428832;0.000000;0.000000;354.6293
2021-08-13;22:00;296.03;78.67;897.22;2.61;269.26;1.751337;0.000000;0.000000;173.2054
2021-08-13;23:00;295.01;85.31;897.57;2.20;266.86;2.226576;0.000000;0.000000;52.4564
2021-08-13;24:00;294.26;90.25;898.16;1.69;263.76;2.805624;0.000000;0.000000;0.5755
2021-08-14;01:00;293.97;92.12;898.85;1.46;262.50;3.414744;0.000000;0.000000;0.0000
2021-08-14;02:00;293.80;93.09;899.44;1.26;262.08;4.193752;0.000000;0.000000;0.0000
2021-08-14;03:00;293.64;93.85;899.89;1.08;261.32;5.315987;0.000000;0.000000;0.0000
2021-08-14;04:00;293.46;94.40;899.98;0.98;262.19;6.536066;0.000000;0.000000;0.0000
2021-08-14;05:00;293.17;95.24;899.74;0.98;263.81;8.041194;0.000000;0.000000;0.0000
2021-08-14;06:00;292.91;95.96;899.40;1.00;266.24;9.160546;0.000000;0.000000;0.0000
2021-08-14;07:00;292.57;96.88;899.00;1.10;268.16;9.031000;0.000000;0.000000;0.0000
2021-08-14;08:00;292.35;97.31;898.73;1.12;273.88;7.741415;0.000000;0.000000;0.0000
2021-08-14;09:00;292.28;97.07;898.88;1.14;285.21;7.378153;0.000000;0.000000;0.0000
2021-08-14;10:00;292.05;97.50;899.61;1.20;306.24;5.992445;0.000000;0.000000;0.0000
2021-08-14;11:00;292.05;96.64;900.09;1.19;305.89;3.813955;0.000000;0.000000;0.0005
2021-08-14;12:00;292.21;95.58;900.53;0.93;308.70;2.386128;0.000000;0.000000;13.0156
2021-08-14;13:00;292.72;92.01;901.14;1.29;311.89;1.690678;0.000000;0.000000;67.6269
2021-08-14;14:00;293.42;86.03;901.81;1.32;323.04;1.326389;0.000000;0.000000;148.0028
2021-08-14;15:00;294.31;79.35;901.98;1.21;317.63;0.657124;0.000000;0.000000;242.0169
2021-08-14;16:00;295.68;71.31;901.50;1.16;286.03;0.276612;0.000000;0.000000;411.5319
2021-08-14;17:00;297.30;63.87;900.68;1.49;258.19;0.250220;0.000000;0.000000;599.2541
2021-08-14;18:00;298.49;59.90;899.66;1.87;249.43;0.264217;0.000000;0.000000;698.2552
2021-08-14;19:00;298.98;59.34;898.59;2.24;251.31;0.286047;0.000000;0.000000;696.5162
2021-08-14;20:00;298.66;61.90;897.75;2.50;256.02;0.387260;0.000000;0.000000;581.0030
2021-08-14;21:00;297.54;67.90;897.52;2.71;261.49;0.688371;0.000000;0.000000;353.5428
2021-08-14;22:00;296.01;76.77;897.77;2.70;266.72;1.345705;0.000000;0.000000;157.7312
2021-08-14;23:00;294.69;85.42;898.36;2.28;267.83;2.170651;0.000000;0.000000;37.4516
2021-08-14;24:00;293.94;90.58;899.12;1.62;263.42;2.630480;0.000000;0.000000;0.4865
2021-08-15;01:00;293.65;93.21;899.90;1.19;255.10;2.824192;0.000000;0.000000;0.0000
2021-08-15;02:00;293.46;94.65;900.53;1.05;251.49;2.955270;0.000000;0.000000;0.0000
2021-08-15;03:00;293.30;95.64;900.89;0.92;251.74;2.768207;0.000000;0.000000;0.0000
2021-08-15;04:00;293.11;96.38;900.89;0.88;255.24;2.309407;0.000000;0.000000;0.0000
2021-08-15;05:00;292.90;96.97;900.52;0.88;256.67;1.780275;0.000000;0.000000;0.0000
2021-08-15;06:00;292.76;97.07;899.87;0.88;258.14;1.589512;0.000000;0.000000;0.0000
2021-08-15;07:00;292.61;97.24;899.30;0.88;258.76;1.426094;0.000000;0.000000;0.0000
2021-08-15;08:00;292.51;97.28;898.86;0.86;257.39;1.414071;0.000000;0.000000;0.0000
2021-08-15;09:00;292.40;97.42;898.80;0.85;257.49;1.425191;0.000000;0.000000;0.0000
2021-08-15;10:00;292.35;97.38;898.95;0.82;256.36;1.420040;0.000000;0.000000;0.0000
2021-08-15;11:00;292.28;97.30;899.05;0.76;251.63;1.353947;0.000000;0.000000;0.0014
2021-08-15;12:00;292.53;96.91;899.27;0.73;248.38;1.204660;0.000000;0.000000;31.0464
2021-08-15;13:00;293.30;94.48;899.83;0.91;251.17;1.045103;0.000000;0.000000;129.5861
2021-08-15;14:00;294.17;91.15;900.28;1.15;249.50;0.994955;0.000000;0.000000;263.9034
2021-08-15;15:00;295.14;84.85;900.40;1.40;247.44;1.049368;0.000000;0.000000;386.7711
2021-08-15;16:00;296.07;78.77;900.22;1.75;249.76;0.935682;0.000000;0.000000;468.7758
2021-08-15;17:00;296.59;75.85;899.77;2.17;256.48;0.913424;0.000000;0.000000;495.9734
2021-08-15;18:00;296.73;76.01;898.97;2.55;264.39;1.082881;0.000000;0.000000;490.1057
2021-08-15;19:00;296.65;77.04;897.98;2.82;269.09;1.365579;0.000000;0.000000;440.3262
2021-08-15;20:00;296.39;79.01;897.12;2.91;269.75;1.619983;0.000000;0.000000;380.5177
2021-08-15;21:00;295.86;82.11;896.58;2.77;268.26;2.073022;0.000000;0.000000;269.7582
2021-08-15;22:00;295.17;86.58;896.51;2.38;266.16;2.797048;0.000000;0.000000;158.1924
2021-08-15;23:00;294.45;92.11;896.89;1.76;263.21;3.584566;0.000000;0.000000;52.0501
2021-08-15;24:00;293.86;95.68;897.50;1.16;262.24;4.277747;0.000000;0.000000;0.5967
2021-08-16;01:00;293.57;96.77;898.13;1.02;258.76;4.868042;0.000000;0.000000;0.0000
2021-08-16;02:00;293.38;97.16;898.74;0.99;254.06;5.065333;0.000000;0.000000;0.0000
2021-08-16;03:00;293.24;97.29;899.21;0.98;248.33;5.005210;0.000000;0.000000;0.0000
2021-08-16;04:00;293.13;97.37;899.32;0.97;246.07;4.617356;0.000000;0.000000;0.0000
2021-08-16;05:00;293.04;97.44;898.96;0.95;247.91;4.380588;0.000000;0.000000;0.0000
2021-08-16;06:00;292.94;97.51;898.40;0.94;249.40;4.363542;0.000000;0.000000;0.0000
2021-08-16;07:00;292.85;97.40;897.82;0.91;246.20;4.351597;0.000000;0.000000;0.0000
2021-08-16;08:00;292.78;97.33;897.49;0.84;240.87;4.399639;0.000000;0.000000;0.0000
2021-08-16;09:00;292.70;97.30;897.44;0.76;237.41;4.485474;0.000000;0.000000;0.0000
2021-08-16;10:00;292.60;97.14;897.60;0.64;234.46;4.699930;0.000000;0.000000;0.0000
2021-08-16;11:00;292.47;97.02;897.82;0.53;231.83;4.883566;0.000000;0.000000;0.0006
2021-08-16;12:00;292.55;96.85;898.21;0.44;230.44;4.564386;0.000000;0.000000;22.1300
2021-08-16;13:00;293.11;95.60;898.82;0.73;240.87;3.641180;0.000000;0.000000;90.0614
2021-08-16;14:00;293.71;94.56;899.40;1.14;251.21;2.548121;0.000000;0.000000;170.3928
2021-08-16;15:00;294.34;91.15;899.57;1.48;261.86;1.534959;0.000000;0.000000;276.7455
2021-08-16;16:00;295.41;82.81;899.37;1.83;271.22;0.942526;0.000000;0.000000;426.4102
2021-08-16;17:00;296.70;74.34;898.63;2.28;277.03;0.846409;0.000000;0.000000;598.3641
2021-08-16;18:00;297.51;69.27;897.52;2.59;278.05;0.735351;0.000000;0.000000;625.0938
2021-08-16;19:00;297.38;69.89;896.59;2.89;277.90;0.919074;0.000000;0.000000;548.5883
2021-08-16;20:00;296.84;72.55;896.02;3.07;276.91;1.266248;0.000000;0.000000;422.5421
2021-08-16;21:00;296.04;77.28;895.72;2.98;275.48;1.582970;0.000000;0.000000;268.9010
2021-08-16;22:00;295.19;83.10;895.77;2.54;271.81;2.014988;0.000000;0.000000;132.0804
2021-08-16;23:00;294.46;88.81;896.27;1.97;266.09;2.426805;0.000000;0.000000;36.6732
2021-08-16;24:00;293.96;92.98;896.94;1.42;261.57;3.211889;0.000000;0.000000;0.3108
2021-08-17;01:00;293.82;94.40;897.48;1.19;256.33;4.036352;0.000000;0.000000;0.0000
2021-08-17;02:00;293.73;95.14;897.98;1.06;253.22;4.765417;0.000000;0.000000;0.0000
2021-08-17;03:00;293.66;95.39;898.31;1.07;250.19;6.064063;0.000000;0.000000;0.0000
2021-08-17;04:00;293.50;95.84;898.44;1.01;245.41;8.568990;0.000000;0.000000;0.0000
2021-08-17;05:00;293.32;96.09;898.24;1.02;238.81;11.735960;0.000000;0.000000;0.0000
2021-08-17;06:00;292.91;97.03;897.65;1.13;240.21;15.434698;0.000000;0.000000;0.0000
2021-08-17;07:00;292.65;97.15;897.28;1.06;244.12;18.839009;0.000000;0.000000;0.0000
2021-08-17;08:00;292.49;96.99;897.24;1.06;259.86;17.701063;0.000000;0.000000;0.0000
2021-08-17;09:00;292.27;97.35;897.44;1.03;261.15;13.223552;0.000000;0.000000;0.0000
2021-08-17;10:00;292.12;97.48;897.81;0.90;254.66;10.923818;0.000000;0.000000;0.0000
2021-08-17;11:00;292.03;97.49;898.23;0.81;268.78;9.262850;0.000000;0.000000;0.0005
2021-08-17;12:00;292.19;97.04;898.68;0.84;292.82;7.334521;0.000000;0.000000;15.4782
2021-08-17;13:00;292.87;95.88;899.28;1.00;308.50;5.576015;0.000000;0.000000;55.1563
2021-08-17;14:00;293.40;94.33;899.88;1.23;307.11;3.851500;0.000000;0.000000;107.9653
2021-08-17;15:00;293.85;91.45;900.13;1.75;304.75;2.244277;0.000000;0.000000;176.4145
2021-08-17;16:00;294.61;86.51;899.98;2.05;297.80;1.270468;0.000000;0.000000;290.1034
2021-08-17;17:00;295.55;80.11;899.37;2.16;291.08;1.025387;0.000000;0.000000;408.1007
2021-08-17;18:00;296.34;74.96;898.38;2.19;288.40;0.904915;0.000000;0.000000;454.1097
2021-08-17;19:00;296.67;73.14;897.34;2.27;285.72;0.790392;0.000000;0.000000;423.1781
2021-08-17;20:00;296.73;73.46;896.55;2.32;283.21;0.698176;0.000000;0.000000;399.1489
2021-08-17;21:00;296.42;75.55;896.14;2.34;279.76;0.693227;0.000000;0.000000;305.9896
2021-08-17;22:00;295.64;80.78;896.23;2.26;274.40;0.777090;0.000000;0.000000;172.9351
2021-08-17;23:00;294.62;88.08;896.80;1.93;270.23;1.088977;0.000000;0.000000;48.4716
2021-08-17;24:00;293.87;93.09;897.52;1.35;267.02;1.426143;0.000000;0.000000;0.4957
2021-08-18;01:00;293.61;94.87;898.27;1.15;260.06;1.722443;0.000000;0.000000;0.0000
2021-08-18;02:00;293.46;95.60;898.92;1.05;255.41;1.731324;0.000000;0.000000;0.0000
2021-08-18;03:00;293.31;96.09;899.44;1.02;252.75;1.659172;0.000000;0.000000;0.0000
2021-08-18;04:00;293.11;96.59;899.55;1.00;253.49;1.723884;0.000000;0.000000;0.0000
2021-08-18;05:00;292.89;97.04;899.28;1.00;255.00;1.900167;0.000000;0.000000;0.0000
2021-08-18;06:00;292.72;97.22;898.90;0.96;257.77;2.029683;0.000000;0.000000;0.0000
2021-08-18;07:00;292.56;97.38;898.56;0.92;262.97;1.883867;0.000000;0.000000;0.0000
2021-08-18;08:00;292.43;97.43;898.42;0.92;269.46;1.533915;0.000000;0.000000;0.0000
2021-08-18;09:00;292.28;97.58;898.61;0.95;274.26;1.085745;0.000000;0.000000;0.0000
2021-08-18;10:00;292.21;97.56;898.99;0.92;271.67;0.871482;0.000000;0.000000;0.0000
2021-08-18;11:00;292.17;97.32;899.45;0.92;263.93;0.762070;0.000000;0.000000;0.0012
2021-08-18;12:00;292.44;96.94;899.90;0.82;255.72;0.641946;0.000000;0.000000;28.9048
2021-08-18;13:00;293.28;94.86;900.43;0.92;254.65;0.646669;0.000000;0.000000;134.5553
2021-08-18;14:00;294.26;90.31;900.81;1.04;252.02;0.602284;0.000000;0.000000;305.6967
2021-08-18;15:00;295.95;78.63;900.81;1.27;253.81;0.568842;0.000000;0.000000;528.5773
2021-08-18;16:00;297.83;66.50;900.42;1.66;262.08;0.507708;0.000000;0.000000;684.8173
2021-08-18;17:00;298.69;62.38;899.71;2.15;268.11;0.458170;0.000000;0.000000;709.0785
2021-08-18;18:00;298.80;63.10;898.74;2.57;272.51;0.440436;0.000000;0.000000;694.6085
2021-08-18;19:00;298.68;64.90;897.74;2.69;275.79;0.637552;0.000000;0.000000;661.7438
2021-08-18;20:00;298.33;67.35;896.95;2.71;275.43;0.741430;0.000000;0.000000;528.2586
2021-08-18;21:00;297.54;72.06;896.61;2.62;274.68;0.898023;0.000000;0.000000;350.2597
2021-08-18;22:00;296.50;78.72;896.69;2.34;271.34;1.123660;0.000000;0.000000;171.7650
2021-08-18;23:00;295.48;86.29;897.10;1.92;265.66;1.388303;0.000000;0.000000;49.8350
2021-08-18;24:00;294.69;91.70;897.76;1.44;258.63;1.607429;0.000000;0.000000;0.5631
2021-08-19;01:00;294.39;93.73;898.38;1.24;251.35;1.756234;0.000000;0.000000;0.0000
2021-08-19;02:00;294.25;94.47;898.86;1.17;247.28;1.742907;0.000000;0.000000;0.0000
2021-08-19;03:00;294.10;94.96;899.23;1.12;247.12;1.819701;0.000000;0.000000;0.0000
2021-08-19;04:00;293.87;95.54;899.20;1.08;247.65;2.059008;0.000000;0.000000;0.0000
2021-08-19;05:00;293.67;95.90;898.97;1.01;243.19;2.997483;0.000000;0.000000;0.0000
2021-08-19;06:00;293.49;96.04;898.55;0.96;237.82;4.536454;0.000000;0.000000;0.0000
2021-08-19;07:00;293.28;96.33;898.05;0.98;234.01;5.768370;0.000000;0.000000;0.0000
2021-08-19;08:00;293.07;96.68;897.61;0.98;237.53;6.981613;0.000000;0.000000;0.0000
2021-08-19;09:00;292.86;97.24;897.69;0.90;252.81;7.533274;0.000000;0.000000;0.0000
2021-08-19;10:00;292.84;97.01;898.02;0.86;276.16;7.000974;0.000000;0.000000;0.0000
2021-08-19;11:00;292.93;95.96;898.29;0.79;289.61;5.972364;0.000000;0.000000;0.0000
2021-08-19;12:00;293.03;95.31;898.42;0.66;306.67;5.206176;0.000000;0.000000;11.2068
2021-08-19;13:00;293.40;93.36;898.65;0.68;339.06;4.977943;0.000000;0.000000;44.4266
2021-08-19;14:00;293.88;91.63;898.88;1.05;336.31;5.773216;0.000000;0.000000;105.3116
2021-08-19;15:00;294.42;89.92;899.03;1.50;313.05;6.490577;0.000000;0.000000;205.4121
2021-08-19;16:00;294.80;88.39;899.20;2.10;289.41;6.102374;0.000000;0.000000;292.1544
2021-08-19;17:00;295.07;86.67;899.17;2.66;274.85;5.289156;0.000000;0.000000;339.0974
2021-08-19;18:00;294.94;86.67;898.69;3.03;271.86;4.405410;0.000000;0.000000;277.2494
2021-08-19;19:00;294.70;88.52;897.83;2.90;271.93;3.628764;0.000000;0.000000;210.7020
2021-08-19;20:00;294.54;90.07;897.16;2.44;271.34;2.687021;0.000000;0.000000;171.0034
2021-08-19;21:00;294.34;91.39;896.82;2.12;269.15;1.863902;0.000000;0.000000;130.5612
2021-08-19;22:00;294.01;93.39;896.77;1.86;268.43;1.283759;0.000000;0.000000;80.9042
2021-08-19;23:00;293.64;95.47;897.00;1.52;270.74;1.033659;0.000000;0.000000;29.9535
2021-08-19;24:00;293.18;97.22;897.61;1.23;269.83;1.070636;0.000000;0.000000;0.4403
2021-08-20;01:00;292.67;97.39;898.29;1.37;268.36;1.073691;0.000000;0.000000;0.0000
2021-08-20;02:00;292.34;97.49;898.89;1.25;263.74;1.173843;0.000000;0.000000;0.0000
2021-08-20;03:00;292.18;97.05;899.42;1.12;256.17;1.253672;0.000000;0.000000;0.0000
2021-08-20;04:00;292.04;96.67;899.58;0.90;246.85;1.277282;0.000000;0.000000;0.0000
2021-08-20;05:00;291.79;96.84;899.29;0.78;235.13;1.394347;0.000000;0.000000;0.0000
2021-08-20;06:00;291.52;97.15;898.73;0.77;228.81;1.661924;0.000000;0.000000;0.0000
2021-08-20;07:00;291.40;97.14;898.04;0.77;227.12;2.078411;0.000000;0.000000;0.0000
2021-08-20;08:00;291.34;97.08;897.54;0.75;229.31;2.509149;0.000000;0.000000;0.0000
2021-08-20;09:00;291.24;96.99;897.28;0.69;232.04;2.687679;0.000000;0.000000;0.0000
2021-08-20;10:00;291.12;96.85;897.36;0.55;233.16;2.284485;0.000000;0.000000;0.0000
2021-08-20;11:00;291.04;96.56;897.52;0.39;229.37;1.552919;0.000000;0.000000;0.0008
2021-08-20;12:00;291.23;96.49;897.68;0.27;209.46;0.750458;0.000000;0.000000;28.9793
2021-08-20;13:00;292.01;95.76;897.92;0.31;288.43;0.273834;0.000000;0.000000;122.2419
2021-08-20;14:00;292.89;93.51;898.19;0.47;298.78;0.201541;0.000000;0.000000;268.8134
2021-08-20;15:00;294.51;85.02;898.39;0.71;285.77;0.179906;0.000000;0.000000;521.8066
2021-08-20;16:00;296.51;72.46;898.17;1.30;282.98;0.244246;0.000000;0.000000;693.7527
2021-08-20;17:00;297.85;65.74;897.53;1.93;282.60;0.353905;0.000000;0.000000;768.7299
2021-08-20;18:00;298.28;64.55;896.51;2.45;282.81;0.494863;0.000000;0.000000;744.6898
2021-08-20;19:00;297.97;66.62;895.65;2.68;282.91;0.742939;0.000000;0.000000;604.2187
2021-08-20;20:00;297.32;70.50;895.07;2.65;282.27;1.196069;0.000000;0.000000;453.7345
2021-08-20;21:00;296.48;75.37;894.73;2.46;280.30;1.900102;0.000000;0.000000;285.3714
2021-08-20;22:00;295.52;81.73;894.70;2.17;277.64;3.134024;0.000000;0.000000;135.3734
2021-08-20;23:00;294.71;87.90;894.98;1.83;275.09;4.608191;0.000000;0.000000;47.2171
2021-08-20;24:00;294.05;92.69;895.55;1.40;271.87;5.825070;0.000000;0.000000;0.5473
2021-08-21;01:00;293.60;95.34;896.18;1.16;268.63;6.441419;0.000000;0.000000;0.0000
2021-08-21;02:00;293.32;96.74;896.81;1.13;264.99;6.429730;0.000000;0.000000;0.0000
2021-08-21;03:00;293.07;97.61;897.33;1.13;262.10;6.043738;0.000000;0.000000;0.0000
2021-08-21;04:00;292.88;98.05;897.57;1.13;260.03;5.415664;0.000000;0.000000;0.0000
2021-08-21;05:00;292.85;97.81;897.40;1.08;259.15;4.747975;0.000000;0.000000;0.0000
2021-08-21;06:00;292.70;98.01;897.04;1.05;260.71;4.318744;0.000000;0.000000;0.0000
2021-08-21;07:00;292.53;98.26;896.49;1.02;263.82;3.717860;0.000000;0.000000;0.0000
2021-08-21;08:00;292.37;98.49;895.98;1.01;266.73;2.901650;0.000000;0.000000;0.0000
2021-08-21;09:00;292.25;98.55;895.76;0.97;269.77;1.979104;0.000000;0.000000;0.0000
2021-08-21;10:00;292.16;98.49;895.83;1.01;273.90;1.348018;0.000000;0.000000;0.0000
2021-08-21;11:00;292.08;98.39;896.09;0.95;280.79;1.071553;0.000000;0.000000;0.0006
2021-08-21;12:00;292.28;96.97;896.52;0.74;284.65;1.054693;0.000000;0.000000;21.9963
2021-08-21;13:00;293.08;93.59;897.05;0.66;291.73;1.210042;0.000000;0.000000;90.3937
2021-08-21;14:00;293.94;89.19;897.63;0.52;281.78;1.223397;0.000000;0.000000;227.3760
2021-08-21;15:00;295.00;82.96;897.81;0.65;253.91;1.120821;0.000000;0.000000;370.8064
2021-08-21;16:00;296.10;76.77;897.55;1.13;250.26;0.875245;0.000000;0.000000;488.8507
2021-08-21;17:00;296.80;74.25;896.94;1.76;258.46;0.622793;0.000000;0.000000;555.0373
2021-08-21;18:00;297.31;73.25;895.97;2.18;262.42;0.717565;0.000000;0.000000;619.7833
2021-08-21;19:00;297.53;73.39;894.95;2.39;264.69;0.832293;0.000000;0.000000;580.0352
2021-08-21;20:00;297.31;75.56;894.22;2.40;266.38;0.987558;0.000000;0.000000;470.5453
2021-08-21;21:00;296.69;80.02;893.81;2.26;266.78;1.163814;0.000000;0.000000;310.6745
2021-08-21;22:00;295.82;86.58;893.80;1.93;265.31;1.481607;0.000000;0.000000;156.6597
2021-08-21;23:00;295.06;92.50;894.16;1.44;260.73;1.780972;0.000000;0.000000;52.2004
2021-08-21;24:00;294.43;96.16;894.93;0.97;255.80;2.055447;0.000000;0.000000;0.5629
2021-08-22;01:00;294.16;97.09;895.77;0.98;253.91;2.381311;0.000000;0.000000;0.0000
2021-08-22;02:00;293.99;97.35;896.49;0.97;250.59;2.708003;0.000000;0.000000;0.0000
2021-08-22;03:00;293.79;97.51;897.07;0.95;243.97;3.007259;0.000000;0.000000;0.0000
2021-08-22;04:00;293.56;97.58;897.20;0.98;235.87;3.204438;0.000000;0.000000;0.0000
2021-08-22;05:00;293.35;97.54;896.85;0.97;231.00;3.020082;0.000000;0.000000;0.0000
2021-08-22;06:00;293.19;97.33;896.17;0.90;229.42;2.882151;0.000000;0.000000;0.0000
2021-08-22;07:00;293.01;97.27;895.55;0.84;236.12;3.025498;0.000000;0.000000;0.0000
2021-08-22;08:00;292.83;97.28;895.61;0.83;253.45;2.806925;0.000000;0.000000;0.0000
2021-08-22;09:00;292.75;97.23;895.90;0.77;257.29;2.224664;0.000000;0.000000;0.0000
2021-08-22;10:00;292.76;96.76;896.27;0.73;247.41;1.509230;0.000000;0.000000;0.0000
2021-08-22;11:00;292.73;96.45;896.60;0.69;232.54;0.848048;0.000000;0.000000;0.0003
