# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);5.499
# Site longitude (positive means East);-74.375
# Site altitude (m);1027
# Date beginning;2021-08-01
# Date end;2021-08-30
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2021-08-11;13:00;295.42;64.93;901.96;1.35;134.74;0.000641;0.000000;0.000000;152.4039
2021-08-11;14:00;298.35;51.25;902.34;0.85;164.99;0.000056;0.000000;0.000000;358.8040
2021-08-11;15:00;301.44;38.47;902.12;0.75;213.23;0.002404;0.000000;0.000000;631.3125
2021-08-11;16:00;304.34;30.53;901.34;0.99;244.19;0.013871;0.000000;0.000000;915.8697
2021-08-11;17:00;305.97;27.32;900.25;1.12;251.84;0.033843;0.000000;0.000000;932.1898
2021-08-11;18:00;306.57;26.22;899.02;0.96;247.56;0.063121;0.000000;0.000000;810.5011
2021-08-11;19:00;306.63;26.11;897.97;0.67;230.29;0.084318;0.000000;0.000000;654.1989
2021-08-11;20:00;306.41;26.51;897.26;0.53;202.90;0.083348;0.000000;0.000000;488.9816
2021-08-11;21:00;305.67;27.90;896.95;0.46;195.98;0.072753;0.000000;0.000000;289.3056
2021-08-11;22:00;304.63;30.16;897.08;0.41;206.86;0.051059;0.000000;0.000000;153.2513
2021-08-11;23:00;303.08;36.89;897.66;0.18;246.74;0.032490;0.000000;0.000000;44.1179
2021-08-11;24:00;301.36;44.45;898.49;0.46;256.43;0.035651;0.000000;0.000000;0.0547
2021-08-12;01:00;300.58;46.27;899.32;0.40;246.21;0.046250;0.000000;0.000000;0.0000
2021-08-12;02:00;299.81;48.81;900.14;0.30;239.59;0.066940;0.000000;0.000000;0.0000
2021-08-12;03:00;299.00;51.95;900.93;0.12;238.05;0.198229;0.000000;0.000000;0.0000
2021-08-12;04:00;298.21;55.42;901.47;0.17;55.34;0.501765;0.000000;0.000000;0.0000
2021-08-12;05:00;297.65;58.30;901.55;0.37;69.05;0.903955;0.000000;0.000000;0.0000
2021-08-12;06:00;297.01;61.80;901.26;0.43;69.40;1.265633;0.000000;0.000000;0.0000
2021-08-12;07:00;296.30;66.24;900.98;0.37;49.67;1.313882;0.000000;0.000000;0.0000
2021-08-12;08:00;295.61;69.81;900.79;0.36;35.34;1.128352;0.000000;0.000000;0.0000
2021-08-12;09:00;294.97;73.19;900.88;0.34;28.04;0.926496;0.000000;0.000000;0.0000
2021-08-12;10:00;294.38;76.48;901.23;0.35;29.75;0.629463;0.000000;0.000000;0.0000
2021-08-12;11:00;293.94;78.50;901.73;0.43;40.57;0.363198;0.000000;0.000000;0.5375
2021-08-12;12:00;294.57;75.01;902.22;0.59;49.50;0.204282;0.000000;0.000000;72.4333
2021-08-12;13:00;296.46;64.94;902.81;0.62;41.54;0.150586;0.000000;0.000000;244.9429
2021-08-12;14:00;298.67;55.00;903.05;0.83;16.31;0.156620;0.000000;0.000000;471.7298
2021-08-12;15:00;300.92;46.09;902.72;1.25;356.86;0.136619;0.000000;0.000000;657.0240
2021-08-12;16:00;302.76;40.11;902.07;1.67;347.86;0.138850;0.000000;0.000000;784.9014
2021-08-12;17:00;303.97;36.84;901.12;1.91;343.05;0.124887;0.000000;0.000000;808.7574
2021-08-12;18:00;304.70;35.17;899.89;1.91;338.97;0.141606;0.000000;0.000000;799.1399
2021-08-12;19:00;304.74;35.04;898.68;1.65;335.54;0.167718;0.000000;0.000000;651.5459
2021-08-12;20:00;304.52;35.41;897.92;1.33;334.25;0.190840;0.000000;0.000000;512.5292
2021-08-12;21:00;303.92;36.66;897.67;1.09;337.96;0.174301;0.000000;0.000000;329.6214
2021-08-12;22:00;303.02;38.97;897.91;0.86;341.35;0.127441;0.000000;0.000000;175.8194
2021-08-12;23:00;301.77;43.92;898.54;0.60;339.11;0.067452;0.000000;0.000000;45.3689
2021-08-12;24:00;300.09;53.95;899.38;0.47;328.05;0.056207;0.000000;0.000000;0.0481
2021-08-13;01:00;299.16;57.92;900.19;0.31;320.40;0.090722;0.000000;0.000000;0.0000
2021-08-13;02:00;298.56;59.31;900.82;0.11;330.88;0.069535;0.000000;0.000000;0.0000
2021-08-13;03:00;298.00;60.70;901.25;0.17;102.00;0.021268;0.000000;0.000000;0.0000
2021-08-13;04:00;297.23;63.63;901.39;0.37;135.54;0.016396;0.000000;0.000000;0.0000
2021-08-13;05:00;296.59;65.98;901.32;0.46;164.20;0.024592;0.000000;0.000000;0.0000
2021-08-13;06:00;295.94;69.08;901.08;0.54;181.02;0.034306;0.000000;0.000000;0.0000
2021-08-13;07:00;295.29;72.20;900.78;0.63;183.52;0.029690;0.000000;0.000000;0.0000
2021-08-13;08:00;294.63;75.00;900.60;0.79;176.83;0.022665;0.000000;0.000000;0.0000
2021-08-13;09:00;294.05;77.41;900.70;0.95;163.16;0.021184;0.000000;0.000000;0.0000
2021-08-13;10:00;293.62;78.65;900.96;1.05;148.71;0.011460;0.000000;0.000000;0.0000
2021-08-13;11:00;293.23;79.19;901.26;1.14;138.91;0.001584;0.000000;0.000000;0.8002
2021-08-13;12:00;294.37;74.84;901.74;1.09;143.69;0.000364;0.000000;0.000000;107.2430
2021-08-13;13:00;296.97;63.14;902.40;1.16;189.96;0.000260;0.000000;0.000000;338.0588
2021-08-13;14:00;299.92;47.97;902.72;1.42;223.12;0.002418;0.000000;0.000000;568.3750
2021-08-13;15:00;302.71;37.53;902.36;1.68;247.45;0.007107;0.000000;0.000000;763.3787
2021-08-13;16:00;304.50;32.72;901.66;1.89;260.57;0.021294;0.000000;0.000000;873.1122
2021-08-13;17:00;305.72;30.22;900.68;1.98;266.27;0.072613;0.000000;0.000000;898.0700
2021-08-13;18:00;306.40;29.14;899.47;2.04;269.36;0.131066;0.000000;0.000000;887.2371
2021-08-13;19:00;306.56;29.11;898.23;1.93;267.88;0.221246;0.000000;0.000000;797.1433
2021-08-13;20:00;305.98;30.56;897.40;1.59;262.53;0.336115;0.000000;0.000000;578.7379
2021-08-13;21:00;304.76;33.50;897.09;1.17;250.23;0.546514;0.000000;0.000000;308.6765
2021-08-13;22:00;303.42;37.18;897.26;0.79;234.18;0.937552;0.000000;0.000000;146.8063
2021-08-13;23:00;301.88;42.37;897.89;0.28;203.58;1.475580;0.000000;0.000000;28.1202
2021-08-13;24:00;300.32;50.03;898.97;0.38;112.88;2.596573;0.000000;0.000000;0.0191
2021-08-14;01:00;298.92;56.28;900.25;0.63;140.31;4.182401;0.000000;0.000000;0.0000
2021-08-14;02:00;297.51;63.84;901.36;0.84;166.61;5.489780;0.000000;0.000000;0.0000
2021-08-14;03:00;296.47;70.01;902.12;1.00;185.09;5.717887;0.000000;0.000000;0.0000
2021-08-14;04:00;295.81;74.06;902.34;1.26;193.43;4.398840;0.000000;0.000000;0.0000
2021-08-14;05:00;295.44;75.92;901.90;1.50;192.75;2.235900;0.000000;0.000000;0.0000
2021-08-14;06:00;295.25;75.94;901.00;1.56;186.86;0.719865;0.000000;0.000000;0.0000
2021-08-14;07:00;295.15;75.08;900.20;1.30;178.17;0.387818;0.000000;0.000000;0.0000
2021-08-14;08:00;294.95;74.59;899.81;1.18;178.19;0.259584;0.000000;0.000000;0.0000
2021-08-14;09:00;294.75;74.17;899.96;1.13;174.86;0.154878;0.000000;0.000000;0.0000
2021-08-14;10:00;294.55;73.37;900.49;1.26;168.27;0.130838;0.000000;0.000000;0.0000
2021-08-14;11:00;294.32;72.84;901.05;1.17;164.18;0.127429;0.000000;0.000000;0.4112
2021-08-14;12:00;294.89;68.81;901.77;1.16;157.16;0.188822;0.000000;0.000000;62.3404
2021-08-14;13:00;296.85;57.75;902.78;1.38;173.08;0.108481;0.000000;0.000000;231.9404
2021-08-14;14:00;299.18;47.58;903.25;1.16;219.97;0.004243;0.000000;0.000000;422.3301
2021-08-14;15:00;301.60;39.31;903.02;1.49;258.99;0.011116;0.000000;0.000000;661.5734
2021-08-14;16:00;303.51;34.06;902.42;1.63;276.46;0.048009;0.000000;0.000000;804.4468
2021-08-14;17:00;304.60;31.72;901.68;1.68;291.32;0.092472;0.000000;0.000000;809.6380
2021-08-14;18:00;304.93;31.22;900.67;1.80;296.51;0.138108;0.000000;0.000000;751.6054
2021-08-14;19:00;304.54;32.20;899.63;1.66;297.58;0.158290;0.000000;0.000000;541.5035
2021-08-14;20:00;303.97;33.60;898.87;1.36;300.52;0.158764;0.000000;0.000000;422.5437
2021-08-14;21:00;303.32;35.22;898.41;1.08;305.00;0.124781;0.000000;0.000000;303.0881
2021-08-14;22:00;302.57;37.19;898.41;0.98;311.16;0.074874;0.000000;0.000000;191.5743
2021-08-14;23:00;301.28;41.78;899.09;1.08;328.86;0.036834;0.000000;0.000000;55.5549
2021-08-14;24:00;299.58;50.28;900.08;1.00;337.76;0.054491;0.000000;0.000000;0.0579
2021-08-15;01:00;298.62;54.86;901.14;1.01;351.69;0.182906;0.000000;0.000000;0.0000
2021-08-15;02:00;297.70;59.90;902.05;0.92;10.97;0.426570;0.000000;0.000000;0.0000
2021-08-15;03:00;296.93;63.93;902.68;0.69;26.16;0.627972;0.000000;0.000000;0.0000
2021-08-15;04:00;296.20;66.49;902.89;0.45;7.14;0.785057;0.000000;0.000000;0.0000
2021-08-15;05:00;295.52;70.23;902.64;0.27;308.17;0.943894;0.000000;0.000000;0.0000
2021-08-15;06:00;294.97;73.44;902.11;0.34;253.27;1.161576;0.000000;0.000000;0.0000
2021-08-15;07:00;294.52;75.96;901.61;0.42;221.67;1.349267;0.000000;0.000000;0.0000
2021-08-15;08:00;294.24;77.48;901.30;0.62;195.73;1.374766;0.000000;0.000000;0.0000
2021-08-15;09:00;294.06;78.55;901.24;0.74;186.04;1.169936;0.000000;0.000000;0.0000
2021-08-15;10:00;293.90;79.32;901.35;0.68;184.96;1.021699;0.000000;0.000000;0.0000
2021-08-15;11:00;293.74;80.00;901.48;0.61;185.32;0.822407;0.000000;0.000000;0.2111
2021-08-15;12:00;294.00;78.48;901.75;0.71;170.28;0.454137;0.000000;0.000000;36.9761
2021-08-15;13:00;295.28;71.31;902.31;0.56;175.81;0.347824;0.000000;0.000000;158.5790
2021-08-15;14:00;297.29;61.00;902.80;0.49;258.51;0.420070;0.000000;0.000000;342.9239
2021-08-15;15:00;299.46;50.72;902.79;1.26;291.05;0.358912;0.000000;0.000000;498.7897
2021-08-15;16:00;301.12;44.95;902.26;1.96;297.33;0.187201;0.000000;0.000000;667.4328
2021-08-15;17:00;302.41;41.09;901.29;2.10;297.09;0.149216;0.000000;0.000000;755.0959
2021-08-15;18:00;303.42;38.12;899.97;1.86;293.48;0.159890;0.000000;0.000000;757.0301
2021-08-15;19:00;303.95;36.32;898.74;1.56;287.59;0.189810;0.000000;0.000000;645.6707
2021-08-15;20:00;303.87;36.08;897.84;1.30;279.87;0.220142;0.000000;0.000000;476.3239
2021-08-15;21:00;303.56;36.58;897.38;1.03;269.68;0.206074;0.000000;0.000000;354.9024
2021-08-15;22:00;302.82;38.27;897.36;0.78;263.90;0.153780;0.000000;0.000000;198.6834
2021-08-15;23:00;301.55;42.39;897.85;0.51;283.25;0.089198;0.000000;0.000000;50.4636
2021-08-15;24:00;299.92;51.18;898.66;0.42;332.20;0.075608;0.000000;0.000000;0.0496
2021-08-16;01:00;299.02;54.59;899.42;0.41;5.30;0.061678;0.000000;0.000000;0.0000
2021-08-16;02:00;298.23;58.35;900.14;0.43;23.07;0.069915;0.000000;0.000000;0.0000
2021-08-16;03:00;297.48;61.76;900.77;0.44;24.25;0.132550;0.000000;0.000000;0.0000
2021-08-16;04:00;296.89;63.95;901.12;0.34;63.66;0.306670;0.000000;0.000000;0.0000
2021-08-16;05:00;296.29;66.96;901.04;0.51;56.69;0.606839;0.000000;0.000000;0.0000
2021-08-16;06:00;295.56;71.79;900.76;0.64;50.79;0.977459;0.000000;0.000000;0.0000
2021-08-16;07:00;294.81;76.90;900.41;0.56;52.86;1.251302;0.000000;0.000000;0.0000
2021-08-16;08:00;294.11;81.33;900.17;0.37;85.43;1.477053;0.000000;0.000000;0.0000
2021-08-16;09:00;293.48;85.37;900.24;0.53;131.55;1.723118;0.000000;0.000000;0.0000
2021-08-16;10:00;292.93;88.84;900.44;0.85;141.28;1.679579;0.000000;0.000000;0.0000
2021-08-16;11:00;292.63;89.89;900.65;1.06;138.25;1.364615;0.000000;0.000000;0.4346
2021-08-16;12:00;293.37;85.26;900.93;1.26;133.29;1.051377;0.000000;0.000000;58.9828
2021-08-16;13:00;295.41;74.71;901.33;1.07;148.92;0.764432;0.000000;0.000000;226.9539
2021-08-16;14:00;297.64;61.82;901.56;0.61;197.73;0.360292;0.000000;0.000000;409.4085
2021-08-16;15:00;300.30;48.58;901.21;0.93;268.53;0.087006;0.000000;0.000000;617.0234
2021-08-16;16:00;302.81;39.35;900.28;1.57;285.35;0.006762;0.000000;0.000000;813.5861
2021-08-16;17:00;304.55;34.39;899.04;1.98;290.81;0.025359;0.000000;0.000000;872.2411
2021-08-16;18:00;305.46;32.15;897.60;2.14;295.53;0.088037;0.000000;0.000000;851.5024
2021-08-16;19:00;305.60;31.75;896.40;2.05;300.76;0.145162;0.000000;0.000000;703.0760
2021-08-16;20:00;305.06;32.86;895.74;1.79;305.86;0.209558;0.000000;0.000000;493.8311
2021-08-16;21:00;304.16;34.97;895.60;1.46;309.42;0.251255;0.000000;0.000000;298.4850
2021-08-16;22:00;302.97;38.12;895.93;0.97;311.70;0.291476;0.000000;0.000000;119.9512
2021-08-16;23:00;301.54;43.62;896.55;0.43;331.33;0.281129;0.000000;0.000000;23.4705
2021-08-16;24:00;300.04;52.69;897.30;0.29;26.92;0.271745;0.000000;0.000000;0.0171
2021-08-17;01:00;299.06;56.87;898.00;0.22;85.71;0.535567;0.000000;0.000000;0.0000
2021-08-17;02:00;298.30;59.50;898.99;0.32;86.62;2.116694;0.000000;0.000000;0.0000
2021-08-17;03:00;297.27;65.61;900.47;0.70;54.66;3.880573;0.000000;0.000000;0.0000
2021-08-17;04:00;296.09;71.95;901.15;0.57;54.45;2.647428;0.000000;0.000000;0.0000
2021-08-17;05:00;295.34;76.02;900.88;0.35;62.55;2.451750;0.000000;0.000000;0.0000
2021-08-17;06:00;294.76;78.79;900.49;0.42;73.37;2.298277;0.000000;0.000000;0.0000
2021-08-17;07:00;294.34;80.50;899.96;0.48;83.10;1.458337;0.000000;0.000000;0.0000
2021-08-17;08:00;294.02;81.85;899.32;0.46;103.28;0.682717;0.000000;0.000000;0.0000
2021-08-17;09:00;293.92;80.51;899.28;0.38;136.27;0.465569;0.000000;0.000000;0.0000
2021-08-17;10:00;293.81;80.47;899.77;0.39;177.30;0.569984;0.000000;0.000000;0.0000
2021-08-17;11:00;293.61;81.28;900.39;0.44;168.12;0.551592;0.000000;0.000000;0.4251
2021-08-17;12:00;294.27;77.92;900.96;0.52;144.19;0.324702;0.000000;0.000000;58.7954
2021-08-17;13:00;296.37;66.78;901.56;0.42;153.68;0.166209;0.000000;0.000000;229.5653
2021-08-17;14:00;299.00;53.61;901.80;0.39;303.68;0.149749;0.000000;0.000000;452.9105
2021-08-17;15:00;301.32;44.93;901.53;1.13;312.58;0.170841;0.000000;0.000000;670.6622
2021-08-17;16:00;303.07;39.42;900.86;1.53;312.94;0.207455;0.000000;0.000000;783.3204
2021-08-17;17:00;304.24;35.95;899.89;1.82;313.24;0.196312;0.000000;0.000000;794.8132
2021-08-17;18:00;304.95;34.17;898.62;1.96;312.44;0.217026;0.000000;0.000000;770.4683
2021-08-17;19:00;305.19;33.70;897.46;1.80;311.41;0.270557;0.000000;0.000000;684.7023
2021-08-17;20:00;304.86;34.38;896.68;1.45;311.75;0.323402;0.000000;0.000000;512.0346
2021-08-17;21:00;304.07;36.17;896.42;1.07;316.55;0.350198;0.000000;0.000000;318.2247
2021-08-17;22:00;303.02;38.89;896.64;0.77;323.18;0.366616;0.000000;0.000000;139.1387
2021-08-17;23:00;301.70;43.92;897.36;0.57;343.66;0.461955;0.000000;0.000000;28.3215
2021-08-17;24:00;300.24;52.89;898.40;0.52;2.01;0.775857;0.000000;0.000000;0.0184
2021-08-18;01:00;299.21;57.30;899.43;0.54;0.62;1.214856;0.000000;0.000000;0.0000
2021-08-18;02:00;298.07;63.08;900.28;0.57;343.01;1.576187;0.000000;0.000000;0.0000
2021-08-18;03:00;297.00;69.28;900.96;0.62;331.62;1.902534;0.000000;0.000000;0.0000
2021-08-18;04:00;295.99;74.60;901.31;0.64;336.22;1.967610;0.000000;0.000000;0.0000
2021-08-18;05:00;295.24;79.01;901.32;0.60;342.57;1.521363;0.000000;0.000000;0.0000
2021-08-18;06:00;294.66;82.68;900.94;0.39;342.57;0.851084;0.000000;0.000000;0.0000
2021-08-18;07:00;294.29;84.02;900.56;0.21;342.33;0.487101;0.000000;0.000000;0.0000
2021-08-18;08:00;294.05;83.78;900.42;0.03;89.45;0.256660;0.000000;0.000000;0.0000
2021-08-18;09:00;293.91;83.26;900.61;0.27;130.99;0.123199;0.000000;0.000000;0.0000
2021-08-18;10:00;293.76;82.99;901.07;0.47;132.53;0.090290;0.000000;0.000000;0.0000
2021-08-18;11:00;293.56;82.76;901.56;0.61;130.01;0.102456;0.000000;0.000000;0.5707
2021-08-18;12:00;294.40;78.75;902.02;0.67;129.98;0.086805;0.000000;0.000000;89.7364
2021-08-18;13:00;296.73;67.22;902.47;0.39;175.08;0.076807;0.000000;0.000000;295.8611
2021-08-18;14:00;299.46;53.60;902.53;0.53;267.89;0.139191;0.000000;0.000000;519.9212
2021-08-18;15:00;301.91;43.78;902.13;1.06;285.41;0.122451;0.000000;0.000000;703.6335
2021-08-18;16:00;303.69;38.27;901.42;1.42;290.70;0.119687;0.000000;0.000000;822.4442
2021-08-18;17:00;304.91;34.94;900.39;1.62;295.37;0.143498;0.000000;0.000000;827.9175
2021-08-18;18:00;305.66;33.14;899.06;1.80;299.90;0.169851;0.000000;0.000000;799.3645
2021-08-18;19:00;305.88;32.66;897.82;1.83;301.35;0.221079;0.000000;0.000000;697.0228
2021-08-18;20:00;305.53;33.52;897.03;1.63;301.20;0.264986;0.000000;0.000000;534.4010
2021-08-18;21:00;304.78;35.31;896.77;1.28;303.09;0.311031;0.000000;0.000000;348.2360
2021-08-18;22:00;303.62;38.28;897.05;0.96;309.94;0.339530;0.000000;0.000000;154.8390
2021-08-18;23:00;302.19;43.89;897.66;0.67;337.05;0.354924;0.000000;0.000000;36.9706
2021-08-18;24:00;300.72;51.71;898.49;0.35;354.05;0.442385;0.000000;0.000000;0.0168
2021-08-19;01:00;299.80;56.54;899.18;0.09;74.84;0.837428;0.000000;0.000000;0.0000
2021-08-19;02:00;299.01;61.15;899.86;0.19;102.16;2.029709;0.000000;0.000000;0.0000
2021-08-19;03:00;298.00;65.96;900.71;0.25;55.79;4.324129;0.000000;0.000000;0.0000
2021-08-19;04:00;296.85;71.30;901.28;0.22;3.78;6.276942;0.000000;0.000000;0.0000
2021-08-19;05:00;295.90;76.46;901.33;0.44;286.88;5.891314;0.000000;0.000000;0.0000
2021-08-19;06:00;295.29;79.71;901.03;0.65;269.03;4.398516;0.000000;0.000000;0.0000
2021-08-19;07:00;294.84;81.89;900.60;0.67;250.93;2.790972;0.000000;0.000000;0.0000
2021-08-19;08:00;294.59;83.01;900.29;0.51;211.52;1.985295;0.000000;0.000000;0.0000
2021-08-19;09:00;294.48;83.17;900.33;0.48;181.11;1.640574;0.000000;0.000000;0.0000
2021-08-19;10:00;294.34;83.58;900.58;0.38;183.43;1.488513;0.000000;0.000000;0.0000
2021-08-19;11:00;294.18;83.70;900.93;0.48;179.76;1.769215;0.000000;0.000000;0.2069
2021-08-19;12:00;294.59;80.92;901.30;0.66;156.78;2.078102;0.000000;0.000000;37.0906
2021-08-19;13:00;295.81;72.85;901.72;0.90;159.70;1.764725;0.000000;0.000000;139.2128
2021-08-19;14:00;297.43;63.83;901.84;0.74;195.79;0.894370;0.000000;0.000000;279.4923
2021-08-19;15:00;299.53;53.51;901.35;0.64;255.82;0.229765;0.000000;0.000000;446.9254
2021-08-19;16:00;301.63;45.40;900.51;1.19;315.18;0.056250;0.000000;0.000000;624.4658
2021-08-19;17:00;303.10;40.64;899.69;2.30;325.72;0.083860;0.000000;0.000000;692.9575
2021-08-19;18:00;303.22;40.49;898.77;3.10;322.26;0.222019;0.000000;0.000000;593.3659
2021-08-19;19:00;302.58;42.70;897.95;3.16;318.68;0.460485;0.000000;0.000000;464.9795
2021-08-19;20:00;301.83;45.04;897.40;2.72;316.07;0.691479;0.000000;0.000000;337.7660
2021-08-19;21:00;300.98;47.63;897.10;2.17;316.24;0.807842;0.000000;0.000000;211.1498
2021-08-19;22:00;300.04;50.66;897.17;1.67;318.97;0.894726;0.000000;0.000000;106.9959
2021-08-19;23:00;298.99;54.61;897.44;1.20;325.82;1.045264;0.000000;0.000000;23.1289
2021-08-19;24:00;298.03;59.51;898.05;0.81;339.50;1.516041;0.000000;0.000000;0.0140
2021-08-20;01:00;297.33;62.68;898.93;0.83;340.37;2.437141;0.000000;0.000000;0.0000
2021-08-20;02:00;296.53;67.27;899.93;0.95;336.52;3.534079;0.000000;0.000000;0.0000
2021-08-20;03:00;295.70;72.58;900.74;0.96;337.43;4.247626;0.000000;0.000000;0.0000
2021-08-20;04:00;294.98;77.50;901.09;0.81;338.67;4.127785;0.000000;0.000000;0.0000
2021-08-20;05:00;294.37;82.20;900.77;0.45;328.90;3.315731;0.000000;0.000000;0.0000
2021-08-20;06:00;293.81;86.67;900.17;0.31;201.64;2.352902;0.000000;0.000000;0.0000
2021-08-20;07:00;293.35;89.81;899.52;0.80;176.84;1.626705;0.000000;0.000000;0.0000
2021-08-20;08:00;293.19;91.18;899.06;0.88;167.53;1.300006;0.000000;0.000000;0.0000
2021-08-20;09:00;293.20;90.86;898.88;0.79;156.78;1.175600;0.000000;0.000000;0.0000
2021-08-20;10:00;293.19;90.39;898.95;0.66;143.18;1.054305;0.000000;0.000000;0.0000
2021-08-20;11:00;293.12;90.18;899.24;0.58;129.84;0.984665;0.000000;0.000000;0.1412
2021-08-20;12:00;293.36;87.77;899.55;0.71;134.09;0.659606;0.000000;0.000000;26.4613
2021-08-20;13:00;294.40;80.40;899.83;0.92;154.50;0.240141;0.000000;0.000000;130.9207
2021-08-20;14:00;296.53;66.97;899.95;0.59;181.99;0.047445;0.000000;0.000000;352.9664
2021-08-20;15:00;299.75;50.43;899.95;0.76;311.60;0.034201;0.000000;0.000000;571.2165
2021-08-20;16:00;302.14;41.12;899.45;1.92;323.96;0.052685;0.000000;0.000000;696.6600
2021-08-20;17:00;303.37;37.87;898.49;2.59;326.31;0.100572;0.000000;0.000000;769.2172
2021-08-20;18:00;303.77;37.34;897.39;2.90;329.67;0.183808;0.000000;0.000000;729.8740
2021-08-20;19:00;303.46;38.54;896.49;3.02;334.43;0.320537;0.000000;0.000000;587.9401
2021-08-20;20:00;302.51;41.38;895.95;3.01;339.00;0.429295;0.000000;0.000000;382.1712
2021-08-20;21:00;301.40;44.73;895.85;2.84;342.29;0.517563;0.000000;0.000000;237.7986
2021-08-20;22:00;300.20;48.53;896.10;2.54;345.62;0.650508;0.000000;0.000000;109.8669
2021-08-20;23:00;298.98;52.89;896.66;2.08;351.48;0.801435;0.000000;0.000000;28.9868
2021-08-20;24:00;297.82;57.94;897.44;1.40;2.99;0.906960;0.000000;0.000000;0.0212
2021-08-21;01:00;297.15;60.92;898.14;1.27;8.32;0.966523;0.000000;0.000000;0.0000
2021-08-21;02:00;296.55;64.08;898.85;1.09;0.86;1.062638;0.000000;0.000000;0.0000
2021-08-21;03:00;295.98;67.55;899.45;0.98;341.73;1.230517;0.000000;0.000000;0.0000
2021-08-21;04:00;295.38;71.35;899.77;0.92;318.53;1.336583;0.000000;0.000000;0.0000
2021-08-21;05:00;294.82;74.85;899.68;0.77;301.35;1.095645;0.000000;0.000000;0.0000
2021-08-21;06:00;294.38;77.44;899.32;0.53;282.19;0.740351;0.000000;0.000000;0.0000
2021-08-21;07:00;294.00;79.22;898.77;0.31;258.54;0.476888;0.000000;0.000000;0.0000
2021-08-21;08:00;293.74;79.95;898.33;0.19;232.17;0.334494;0.000000;0.000000;0.0000
2021-08-21;09:00;293.56;80.31;898.28;0.08;157.97;0.440518;0.000000;0.000000;0.0000
2021-08-21;10:00;293.34;81.05;898.59;0.16;84.53;0.751123;0.000000;0.000000;0.0000
2021-08-21;11:00;293.12;81.96;899.05;0.27;91.08;0.553641;0.000000;0.000000;0.3053
2021-08-21;12:00;293.63;78.70;899.44;0.32;109.91;0.105106;0.000000;0.000000;48.1403
2021-08-21;13:00;295.68;67.20;899.80;0.18;100.57;0.010584;0.000000;0.000000;222.8618
2021-08-21;14:00;298.20;56.91;899.99;0.57;317.87;0.021963;0.000000;0.000000;491.7479
2021-08-21;15:00;300.87;47.24;899.65;1.24;306.51;0.044279;0.000000;0.000000;724.3214
2021-08-21;16:00;302.86;40.89;898.83;1.72;301.90;0.085801;0.000000;0.000000;814.2351
2021-08-21;17:00;304.17;37.34;897.74;1.94;301.53;0.142704;0.000000;0.000000;831.2312
2021-08-21;18:00;304.85;35.66;896.45;1.88;301.73;0.195719;0.000000;0.000000;755.6532
2021-08-21;19:00;305.14;34.79;895.31;1.62;302.69;0.229649;0.000000;0.000000;641.6705
2021-08-21;20:00;305.04;34.84;894.62;1.32;305.90;0.219401;0.000000;0.000000;492.9229
2021-08-21;21:00;304.38;36.34;894.34;1.00;310.99;0.228573;0.000000;0.000000;304.7922
2021-08-21;22:00;303.34;39.15;894.56;0.72;326.67;0.206270;0.000000;0.000000;161.1243
2021-08-21;23:00;301.89;45.01;895.25;0.58;356.90;0.149746;0.000000;0.000000;38.6226
2021-08-21;24:00;300.04;55.65;896.25;0.50;19.34;0.136517;0.000000;0.000000;0.0136
2021-08-22;01:00;298.69;62.02;897.21;0.65;42.94;0.199635;0.000000;0.000000;0.0000
2021-08-22;02:00;297.59;67.65;898.17;0.69;52.69;0.347425;0.000000;0.000000;0.0000
2021-08-22;03:00;296.64;72.89;898.99;0.58;56.48;0.455402;0.000000;0.000000;0.0000
2021-08-22;04:00;295.74;79.57;899.36;0.36;52.13;0.398571;0.000000;0.000000;0.0000
2021-08-22;05:00;295.02;84.19;899.13;0.28;55.34;0.268960;0.000000;0.000000;0.0000
2021-08-22;06:00;294.46;86.66;898.57;0.32;64.61;0.206055;0.000000;0.000000;0.0000
2021-08-22;07:00;294.00;87.71;897.87;0.43;79.25;0.156649;0.000000;0.000000;0.0000
2021-08-22;08:00;293.64;88.32;897.53;0.47;85.12;0.127744;0.000000;0.000000;0.0000
2021-08-22;09:00;293.38;88.69;897.82;0.38;82.32;0.138119;0.000000;0.000000;0.0000
2021-08-22;10:00;293.15;89.15;898.43;0.37;101.12;0.152736;0.000000;0.000000;0.0000
2021-08-22;11:00;292.98;88.96;898.84;0.58;134.60;0.137023;0.000000;0.000000;0.5308
