# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);5.000
# Site longitude (positive means East);-75.000
# Site altitude (m);1472
# Date beginning;2021-08-01
# Date end;2021-08-30
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2021-08-11;13:00;289.89;87.57;855.76;2.08;255.02;0.002400;0.000000;0.000000;173.3922
2021-08-11;14:00;291.63;79.38;856.28;2.18;229.87;0.002505;0.000000;0.000000;296.4289
2021-08-11;15:00;293.58;68.01;856.43;2.26;206.28;0.059984;0.000000;0.000000;446.0894
2021-08-11;16:00;295.65;58.23;856.16;2.47;192.59;0.136443;0.000000;0.000000;670.5913
2021-08-11;17:00;297.49;51.35;855.44;2.77;187.48;0.232987;0.000000;0.000000;844.0338
2021-08-11;18:00;298.54;47.98;854.39;3.11;186.75;0.324697;0.000000;0.000000;827.7065
2021-08-11;19:00;298.71;47.88;853.38;3.32;189.32;0.256378;0.000000;0.000000;683.9355
2021-08-11;20:00;298.32;50.02;852.70;3.35;194.97;0.252934;0.000000;0.000000;539.1946
2021-08-11;21:00;297.62;53.32;852.37;3.14;200.95;0.216142;0.000000;0.000000;379.0820
2021-08-11;22:00;296.65;58.20;852.35;2.63;207.00;0.176562;0.000000;0.000000;217.5892
2021-08-11;23:00;295.23;67.11;852.72;1.68;213.02;0.128572;0.000000;0.000000;65.0190
2021-08-11;24:00;293.49;75.37;853.41;1.47;219.32;0.075299;0.000000;0.000000;0.1870
2021-08-12;01:00;292.58;79.48;854.10;1.56;219.60;0.046189;0.000000;0.000000;0.0000
2021-08-12;02:00;291.90;82.48;854.75;1.68;217.70;0.019900;0.000000;0.000000;0.0000
2021-08-12;03:00;291.33;84.81;855.30;1.81;214.85;0.018170;0.000000;0.000000;0.0000
2021-08-12;04:00;290.97;86.58;855.56;1.73;218.62;0.026085;0.000000;0.000000;0.0000
2021-08-12;05:00;290.64;88.08;855.32;1.60;225.70;0.056299;0.000000;0.000000;0.0000
2021-08-12;06:00;290.30;89.48;854.80;1.47;234.31;0.102256;0.000000;0.000000;0.0000
2021-08-12;07:00;289.96;90.81;854.27;1.38;241.95;0.132289;0.000000;0.000000;0.0000
2021-08-12;08:00;289.67;91.23;853.98;1.32;246.26;0.168834;0.000000;0.000000;0.0000
2021-08-12;09:00;289.28;91.62;854.13;1.25;254.61;0.195659;0.000000;0.000000;0.0000
2021-08-12;10:00;289.20;91.70;854.48;1.16;258.87;0.182623;0.000000;0.000000;0.0000
2021-08-12;11:00;289.16;91.79;854.86;1.10;256.67;0.232920;0.000000;0.000000;0.1876
2021-08-12;12:00;289.90;90.39;855.33;1.06;253.08;0.223808;0.000000;0.000000;61.8248
2021-08-12;13:00;291.32;84.58;855.95;1.39;240.09;0.209717;0.000000;0.000000;214.0961
2021-08-12;14:00;292.87;77.80;856.33;1.46;215.81;0.156695;0.000000;0.000000;430.5580
2021-08-12;15:00;294.99;66.73;856.25;1.40;191.04;0.209468;0.000000;0.000000;701.7760
2021-08-12;16:00;296.81;58.05;855.93;1.63;172.57;0.247654;0.000000;0.000000;851.7501
2021-08-12;17:00;297.93;53.74;855.25;1.98;168.98;0.292929;0.000000;0.000000;893.7231
2021-08-12;18:00;298.60;51.70;854.24;2.27;173.96;0.266893;0.000000;0.000000;877.4595
2021-08-12;19:00;298.83;51.05;853.17;2.52;179.79;0.231936;0.000000;0.000000;796.6716
2021-08-12;20:00;298.53;51.56;852.45;2.59;186.59;0.197244;0.000000;0.000000;593.9410
2021-08-12;21:00;297.93;53.83;852.16;2.44;193.88;0.144486;0.000000;0.000000;424.5709
2021-08-12;22:00;297.06;57.94;852.30;2.09;202.58;0.115249;0.000000;0.000000;255.5790
2021-08-12;23:00;295.51;67.90;852.85;1.34;210.98;0.081181;0.000000;0.000000;77.7642
2021-08-12;24:00;293.63;79.35;853.61;1.07;213.79;0.073385;0.000000;0.000000;0.1902
2021-08-13;01:00;292.89;83.39;854.34;1.05;212.85;0.072860;0.000000;0.000000;0.0000
2021-08-13;02:00;292.27;85.94;854.96;1.14;217.49;0.046901;0.000000;0.000000;0.0000
2021-08-13;03:00;291.56;87.98;855.34;1.32;219.67;0.019197;0.000000;0.000000;0.0000
2021-08-13;04:00;290.93;89.66;855.48;1.52;221.21;0.021628;0.000000;0.000000;0.0000
2021-08-13;05:00;290.45;90.62;855.41;1.65;224.68;0.024855;0.000000;0.000000;0.0000
2021-08-13;06:00;289.98;91.71;855.19;1.74;226.37;0.015718;0.000000;0.000000;0.0000
2021-08-13;07:00;289.53;92.85;854.85;1.78;228.22;0.015257;0.000000;0.000000;0.0000
2021-08-13;08:00;289.10;93.54;854.59;1.79;228.29;0.022366;0.000000;0.000000;0.0000
2021-08-13;09:00;288.70;94.12;854.49;1.76;228.74;0.026579;0.000000;0.000000;0.0000
2021-08-13;10:00;288.36;94.45;854.63;1.66;230.27;0.026349;0.000000;0.000000;0.0000
2021-08-13;11:00;288.08;94.52;854.98;1.72;230.04;0.021750;0.000000;0.000000;0.2706
2021-08-13;12:00;288.78;93.25;855.53;1.90;234.53;0.019465;0.000000;0.000000;87.4467
2021-08-13;13:00;290.32;88.71;856.28;2.46;230.44;0.038220;0.000000;0.000000;290.1451
2021-08-13;14:00;292.65;77.62;856.55;2.84;216.95;0.076042;0.000000;0.000000;566.5017
2021-08-13;15:00;295.68;60.74;856.45;2.98;205.10;0.104254;0.000000;0.000000;785.9979
2021-08-13;16:00;297.46;53.97;856.11;2.90;194.80;0.118792;0.000000;0.000000;923.4954
2021-08-13;17:00;298.56;50.80;855.39;2.94;188.42;0.118769;0.000000;0.000000;991.7231
2021-08-13;18:00;299.19;49.28;854.36;3.01;187.11;0.103329;0.000000;0.000000;978.2136
2021-08-13;19:00;299.47;48.65;853.28;3.09;187.26;0.079452;0.000000;0.000000;901.9482
2021-08-13;20:00;299.30;49.12;852.47;3.14;186.62;0.088705;0.000000;0.000000;723.4179
2021-08-13;21:00;298.62;51.12;852.08;3.06;186.50;0.070424;0.000000;0.000000;478.4282
2021-08-13;22:00;297.56;54.88;852.05;2.74;187.70;0.043552;0.000000;0.000000;255.0867
2021-08-13;23:00;295.96;64.05;852.36;1.73;188.08;0.028331;0.000000;0.000000;72.7037
2021-08-13;24:00;294.04;73.07;852.92;1.41;193.62;0.045146;0.000000;0.000000;0.2035
2021-08-14;01:00;293.05;78.43;853.56;1.31;199.41;0.111289;0.000000;0.000000;0.0000
2021-08-14;02:00;292.49;83.01;854.32;1.39;196.44;0.355980;0.000000;0.000000;0.0000
2021-08-14;03:00;292.13;85.57;855.04;1.37;195.49;0.919434;0.000000;0.000000;0.0000
2021-08-14;04:00;291.69;85.91;855.41;1.26;204.06;1.712494;0.000000;0.000000;0.0000
2021-08-14;05:00;291.30;85.58;855.34;1.35;214.65;1.918047;0.000000;0.000000;0.0000
2021-08-14;06:00;291.02;85.25;854.91;1.73;222.87;1.122378;0.000000;0.000000;0.0000
2021-08-14;07:00;290.66;85.68;854.32;2.02;226.47;0.620380;0.000000;0.000000;0.0000
2021-08-14;08:00;290.34;86.37;854.12;2.07;228.34;0.635811;0.000000;0.000000;0.0000
2021-08-14;09:00;290.15;86.63;854.39;1.96;228.63;0.573558;0.000000;0.000000;0.0000
2021-08-14;10:00;289.92;86.85;854.80;1.81;229.54;0.240123;0.000000;0.000000;0.0000
2021-08-14;11:00;289.55;87.24;855.24;1.73;224.38;0.076813;0.000000;0.000000;0.1889
2021-08-14;12:00;290.10;83.99;855.76;2.07;218.47;0.040312;0.000000;0.000000;74.4144
2021-08-14;13:00;291.70;75.04;856.62;2.91;209.06;0.047028;0.000000;0.000000;263.7805
2021-08-14;14:00;293.24;68.01;857.20;3.19;202.29;0.091750;0.000000;0.000000;482.6672
2021-08-14;15:00;295.13;60.16;857.09;3.16;196.98;0.103126;0.000000;0.000000;754.5115
2021-08-14;16:00;296.64;54.92;856.65;3.22;187.10;0.078156;0.000000;0.000000;892.7535
2021-08-14;17:00;297.69;52.22;856.12;3.31;179.93;0.122271;0.000000;0.000000;969.9656
2021-08-14;18:00;298.40;50.77;855.30;3.25;176.68;0.130981;0.000000;0.000000;971.6580
2021-08-14;19:00;298.65;50.42;854.26;3.12;174.71;0.080836;0.000000;0.000000;880.6602
2021-08-14;20:00;298.51;50.73;853.34;2.97;173.60;0.037228;0.000000;0.000000;712.6656
2021-08-14;21:00;297.95;52.32;852.76;2.83;173.68;0.008760;0.000000;0.000000;482.3280
2021-08-14;22:00;297.04;55.86;852.64;2.47;178.27;0.003737;0.000000;0.000000;272.6025
2021-08-14;23:00;295.56;64.90;853.16;1.55;185.06;0.004113;0.000000;0.000000;82.0850
2021-08-14;24:00;293.34;77.06;854.03;1.42;192.79;0.010122;0.000000;0.000000;0.2642
2021-08-15;01:00;292.71;81.01;854.81;1.56;195.35;0.026480;0.000000;0.000000;0.0000
2021-08-15;02:00;292.48;80.85;855.40;1.54;196.19;0.069339;0.000000;0.000000;0.0000
2021-08-15;03:00;292.16;81.87;855.88;1.46;194.34;0.133512;0.000000;0.000000;0.0000
2021-08-15;04:00;291.70;84.53;856.05;1.48;197.16;0.200089;0.000000;0.000000;0.0000
2021-08-15;05:00;291.15;88.16;855.79;1.60;208.18;0.274549;0.000000;0.000000;0.0000
2021-08-15;06:00;290.68;90.67;855.22;1.53;219.05;0.338822;0.000000;0.000000;0.0000
2021-08-15;07:00;290.29;92.03;854.67;1.29;229.19;0.360203;0.000000;0.000000;0.0000
2021-08-15;08:00;289.91;92.77;854.33;1.14;231.99;0.417559;0.000000;0.000000;0.0000
2021-08-15;09:00;289.60;93.32;854.33;1.05;229.63;0.487380;0.000000;0.000000;0.0000
2021-08-15;10:00;289.32;93.86;854.55;1.08;230.08;0.516676;0.000000;0.000000;0.0000
2021-08-15;11:00;289.10;94.26;854.76;1.07;233.62;0.525174;0.000000;0.000000;0.0937
2021-08-15;12:00;289.33;93.15;855.03;1.12;234.07;0.456652;0.000000;0.000000;35.4512
2021-08-15;13:00;290.15;89.59;855.57;1.49;220.83;0.335647;0.000000;0.000000;145.9869
2021-08-15;14:00;291.44;84.53;856.12;1.84;201.05;0.292119;0.000000;0.000000;324.7260
2021-08-15;15:00;293.24;75.66;856.29;1.97;189.02;0.306850;0.000000;0.000000;604.0732
2021-08-15;16:00;295.40;64.06;855.96;2.16;180.65;0.184106;0.000000;0.000000;800.5255
2021-08-15;17:00;297.03;56.88;855.18;2.44;174.52;0.159369;0.000000;0.000000;893.4771
2021-08-15;18:00;297.89;53.64;854.12;2.68;174.20;0.107695;0.000000;0.000000;899.4274
2021-08-15;19:00;298.26;52.49;853.09;2.86;174.24;0.111627;0.000000;0.000000;821.6454
2021-08-15;20:00;298.12;53.17;852.29;2.87;173.74;0.097030;0.000000;0.000000;659.8946
2021-08-15;21:00;297.41;55.60;851.87;2.73;173.29;0.035641;0.000000;0.000000;413.8253
2021-08-15;22:00;296.43;60.02;851.87;2.35;173.64;0.017591;0.000000;0.000000;244.6543
2021-08-15;23:00;294.88;70.11;852.26;1.50;175.30;0.017330;0.000000;0.000000;80.1711
2021-08-15;24:00;292.94;81.09;852.85;1.19;182.13;0.017835;0.000000;0.000000;0.2045
2021-08-16;01:00;292.10;84.82;853.45;1.23;194.90;0.019718;0.000000;0.000000;0.0000
2021-08-16;02:00;291.56;87.20;853.99;1.33;206.42;0.029049;0.000000;0.000000;0.0000
2021-08-16;03:00;291.18;88.81;854.44;1.32;219.00;0.098139;0.000000;0.000000;0.0000
2021-08-16;04:00;290.89;90.27;854.60;1.24;230.24;0.267826;0.000000;0.000000;0.0000
2021-08-16;05:00;290.65;91.58;854.32;1.10;238.94;0.560454;0.000000;0.000000;0.0000
2021-08-16;06:00;290.45;92.66;853.87;0.96;248.01;1.028119;0.000000;0.000000;0.0000
2021-08-16;07:00;290.21;93.42;853.51;0.89;255.20;1.415098;0.000000;0.000000;0.0000
2021-08-16;08:00;289.95;94.01;853.34;0.92;257.18;1.398764;0.000000;0.000000;0.0000
2021-08-16;09:00;289.74;94.26;853.42;0.96;256.71;1.056387;0.000000;0.000000;0.0000
2021-08-16;10:00;289.52;94.62;853.64;0.94;255.08;0.715034;0.000000;0.000000;0.0000
2021-08-16;11:00;289.18;94.66;853.83;1.01;253.42;0.379146;0.000000;0.000000;0.1163
2021-08-16;12:00;289.53;93.40;854.13;1.22;246.49;0.168312;0.000000;0.000000;59.4378
2021-08-16;13:00;290.68;88.82;854.63;1.82;227.74;0.069249;0.000000;0.000000;217.4306
2021-08-16;14:00;292.02;82.83;855.05;2.36;209.98;0.095208;0.000000;0.000000;421.4510
2021-08-16;15:00;294.27;69.36;855.06;2.62;199.06;0.104111;0.000000;0.000000;715.5340
2021-08-16;16:00;296.48;57.91;854.62;2.75;192.51;0.053211;0.000000;0.000000;845.5399
2021-08-16;17:00;297.76;53.38;853.73;2.87;189.48;0.044701;0.000000;0.000000;917.7799
2021-08-16;18:00;298.63;50.66;852.51;2.92;187.91;0.043926;0.000000;0.000000;932.4850
2021-08-16;19:00;299.04;49.47;851.39;2.98;187.76;0.070074;0.000000;0.000000;858.1821
2021-08-16;20:00;298.99;49.82;850.69;2.98;187.11;0.109201;0.000000;0.000000;698.9100
2021-08-16;21:00;298.47;51.52;850.47;2.86;186.61;0.094691;0.000000;0.000000;486.2902
2021-08-16;22:00;297.47;55.51;850.64;2.49;186.06;0.086218;0.000000;0.000000;247.4409
2021-08-16;23:00;295.85;65.65;851.06;1.53;185.42;0.097608;0.000000;0.000000;50.9574
2021-08-16;24:00;294.27;74.88;851.65;1.27;191.27;0.080586;0.000000;0.000000;0.1212
2021-08-17;01:00;293.40;79.85;852.19;1.30;203.55;0.062988;0.000000;0.000000;0.0000
2021-08-17;02:00;292.77;83.19;852.66;1.33;214.29;0.075834;0.000000;0.000000;0.0000
2021-08-17;03:00;292.32;85.94;853.26;1.27;219.94;0.401001;0.000000;0.000000;0.0000
2021-08-17;04:00;292.17;87.96;854.05;0.82;233.32;0.711817;0.000000;0.000000;0.0000
2021-08-17;05:00;291.62;89.87;853.86;0.87;244.48;0.295454;0.000000;0.000000;0.0000
2021-08-17;06:00;291.20;90.21;853.38;0.99;240.19;0.174612;0.000000;0.000000;0.0000
2021-08-17;07:00;290.89;90.52;852.96;1.04;239.70;0.106670;0.000000;0.000000;0.0000
2021-08-17;08:00;290.37;92.32;852.60;1.23;246.42;0.082528;0.000000;0.000000;0.0000
2021-08-17;09:00;289.93;93.52;852.84;1.29;249.92;0.089069;0.000000;0.000000;0.0000
2021-08-17;10:00;289.70;93.73;853.30;1.36;248.60;0.050354;0.000000;0.000000;0.0000
2021-08-17;11:00;289.49;93.70;853.76;1.34;244.53;0.048291;0.000000;0.000000;0.1721
2021-08-17;12:00;290.03;92.76;854.28;1.29;237.09;0.016767;0.000000;0.000000;53.7121
2021-08-17;13:00;291.07;88.63;854.91;1.67;224.39;0.040953;0.000000;0.000000;193.1636
2021-08-17;14:00;292.59;82.08;855.33;1.79;212.62;0.130233;0.000000;0.000000;439.8027
2021-08-17;15:00;295.03;67.51;855.31;1.72;199.96;0.170576;0.000000;0.000000;713.7629
2021-08-17;16:00;297.09;57.21;854.86;1.83;184.55;0.175589;0.000000;0.000000;850.2419
2021-08-17;17:00;298.24;53.07;854.06;2.11;178.56;0.205000;0.000000;0.000000;901.6882
2021-08-17;18:00;299.00;50.92;853.05;2.30;179.17;0.170108;0.000000;0.000000;917.1606
2021-08-17;19:00;299.31;49.94;852.01;2.46;180.99;0.182127;0.000000;0.000000;833.9089
2021-08-17;20:00;299.18;50.29;851.26;2.54;183.00;0.158053;0.000000;0.000000;687.9109
2021-08-17;21:00;298.65;51.88;850.95;2.51;185.18;0.122485;0.000000;0.000000;500.4171
2021-08-17;22:00;297.70;55.36;851.05;2.24;188.15;0.072861;0.000000;0.000000;278.5695
2021-08-17;23:00;296.18;64.03;851.59;1.43;192.96;0.066300;0.000000;0.000000;67.3010
2021-08-17;24:00;294.40;74.46;852.34;1.08;209.03;0.088998;0.000000;0.000000;0.1285
2021-08-18;01:00;293.68;80.72;853.02;1.11;214.27;0.085734;0.000000;0.000000;0.0000
2021-08-18;02:00;293.46;80.67;853.63;1.07;222.29;0.074589;0.000000;0.000000;0.0000
2021-08-18;03:00;293.01;83.12;854.13;1.06;226.61;0.104606;0.000000;0.000000;0.0000
2021-08-18;04:00;292.42;82.85;854.40;0.93;225.41;0.177878;0.000000;0.000000;0.0000
2021-08-18;05:00;291.79;85.70;854.35;0.67;240.42;0.226083;0.000000;0.000000;0.0000
2021-08-18;06:00;291.27;89.33;854.11;0.64;258.31;0.166888;0.000000;0.000000;0.0000
2021-08-18;07:00;290.96;88.97;853.81;0.72;263.15;0.082779;0.000000;0.000000;0.0000
2021-08-18;08:00;290.60;88.40;853.61;0.90;253.60;0.051585;0.000000;0.000000;0.0000
2021-08-18;09:00;290.17;88.26;853.74;1.03;245.55;0.020840;0.000000;0.000000;0.0000
2021-08-18;10:00;289.75;88.40;854.23;1.10;240.30;0.006561;0.000000;0.000000;0.0000
2021-08-18;11:00;289.22;89.41;854.74;1.25;238.90;0.002243;0.000000;0.000000;0.2251
2021-08-18;12:00;289.80;90.76;855.23;1.26;239.92;0.000980;0.000000;0.000000;95.5665
2021-08-18;13:00;291.63;85.36;855.84;1.54;234.79;0.001237;0.000000;0.000000;328.1266
2021-08-18;14:00;293.47;76.83;856.20;1.73;212.95;0.082797;0.000000;0.000000;553.5086
2021-08-18;15:00;295.98;61.52;856.06;1.98;201.28;0.134256;0.000000;0.000000;758.2461
2021-08-18;16:00;297.63;54.89;855.57;2.03;192.75;0.135717;0.000000;0.000000;872.9731
2021-08-18;17:00;298.64;51.82;854.85;2.14;186.60;0.160663;0.000000;0.000000;912.4578
2021-08-18;18:00;299.22;50.26;853.75;2.34;186.23;0.165771;0.000000;0.000000;878.9467
2021-08-18;19:00;299.43;49.74;852.69;2.53;186.96;0.167965;0.000000;0.000000;786.9294
2021-08-18;20:00;299.28;50.16;851.98;2.67;187.56;0.120454;0.000000;0.000000;644.6912
2021-08-18;21:00;298.79;51.58;851.70;2.68;189.25;0.096851;0.000000;0.000000;478.3232
2021-08-18;22:00;297.89;55.02;851.82;2.42;192.69;0.065721;0.000000;0.000000;275.3355
2021-08-18;23:00;296.30;64.34;852.25;1.58;197.45;0.053667;0.000000;0.000000;81.1736
2021-08-18;24:00;294.13;75.13;852.86;1.43;206.59;0.045764;0.000000;0.000000;0.1850
2021-08-19;01:00;293.22;80.43;853.33;1.64;212.46;0.042212;0.000000;0.000000;0.0000
2021-08-19;02:00;292.62;83.45;853.72;1.90;215.36;0.047252;0.000000;0.000000;0.0000
2021-08-19;03:00;292.28;84.71;854.19;1.98;215.16;0.119104;0.000000;0.000000;0.0000
2021-08-19;04:00;292.27;83.76;854.53;1.62;214.98;0.383254;0.000000;0.000000;0.0000
2021-08-19;05:00;292.03;85.89;854.62;1.15;221.03;0.703926;0.000000;0.000000;0.0000
2021-08-19;06:00;291.39;91.41;854.37;1.04;232.35;0.722566;0.000000;0.000000;0.0000
2021-08-19;07:00;290.97;91.06;853.98;1.13;236.07;0.454390;0.000000;0.000000;0.0000
2021-08-19;08:00;290.63;91.60;853.62;1.13;228.58;0.188367;0.000000;0.000000;0.0000
2021-08-19;09:00;290.36;91.58;853.64;1.06;223.37;0.094473;0.000000;0.000000;0.0000
2021-08-19;10:00;290.16;91.74;853.97;1.07;226.53;0.126010;0.000000;0.000000;0.0000
2021-08-19;11:00;290.01;91.41;854.27;1.05;238.56;0.081987;0.000000;0.000000;0.0699
2021-08-19;12:00;290.41;90.89;854.51;0.99;238.99;0.021501;0.000000;0.000000;37.8697
2021-08-19;13:00;291.74;85.64;854.80;1.22;218.71;0.020267;0.000000;0.000000;167.8440
2021-08-19;14:00;293.07;77.63;854.79;1.90;184.12;0.029046;0.000000;0.000000;359.6701
2021-08-19;15:00;295.06;66.34;854.29;2.42;171.67;0.035947;0.000000;0.000000;604.7706
2021-08-19;16:00;297.09;57.61;853.83;2.40;173.05;0.071755;0.000000;0.000000;866.9771
2021-08-19;17:00;298.39;53.20;853.46;2.07;182.04;0.150598;0.000000;0.000000;931.7348
2021-08-19;18:00;299.10;50.84;852.76;1.91;186.94;0.205954;0.000000;0.000000;897.4358
2021-08-19;19:00;299.15;50.43;851.87;1.91;191.04;0.190179;0.000000;0.000000;736.6619
2021-08-19;20:00;298.90;51.27;851.17;1.94;192.92;0.167865;0.000000;0.000000;582.4188
2021-08-19;21:00;298.27;53.80;850.77;1.82;188.75;0.153464;0.000000;0.000000;383.4422
2021-08-19;22:00;297.24;60.54;850.72;1.37;179.07;0.120665;0.000000;0.000000;203.1562
2021-08-19;23:00;295.72;73.83;850.89;1.05;163.53;0.097908;0.000000;0.000000;56.4569
2021-08-19;24:00;294.17;81.93;851.38;1.06;140.42;0.137901;0.000000;0.000000;0.1386
2021-08-20;01:00;293.50;84.27;852.08;0.91;132.73;0.254412;0.000000;0.000000;0.0000
2021-08-20;02:00;292.91;87.39;852.96;0.65;124.96;0.532343;0.000000;0.000000;0.0000
2021-08-20;03:00;292.51;88.04;853.73;0.42;122.46;0.998210;0.000000;0.000000;0.0000
2021-08-20;04:00;292.12;89.54;854.11;0.38;99.93;1.529123;0.000000;0.000000;0.0000
2021-08-20;05:00;291.71;91.29;853.89;0.33;111.26;2.031844;0.000000;0.000000;0.0000
2021-08-20;06:00;291.35;92.99;853.38;0.38;144.86;2.200549;0.000000;0.000000;0.0000
2021-08-20;07:00;291.06;94.67;852.79;0.52;163.03;2.171717;0.000000;0.000000;0.0000
2021-08-20;08:00;290.85;95.45;852.31;0.63;172.97;2.047734;0.000000;0.000000;0.0000
2021-08-20;09:00;290.69;95.60;852.10;0.63;188.07;1.848410;0.000000;0.000000;0.0000
2021-08-20;10:00;290.62;94.96;852.17;0.54;204.27;1.422259;0.000000;0.000000;0.0000
2021-08-20;11:00;290.56;93.57;852.41;0.48;252.80;0.940040;0.000000;0.000000;0.0502
2021-08-20;12:00;290.75;94.47;852.73;0.60;279.25;0.449914;0.000000;0.000000;36.8301
2021-08-20;13:00;291.82;89.49;853.07;0.52;277.89;0.307202;0.000000;0.000000;174.4993
2021-08-20;14:00;293.21;81.47;853.24;0.51;207.85;0.191007;0.000000;0.000000;425.9890
2021-08-20;15:00;295.34;67.97;853.24;0.93;171.44;0.158833;0.000000;0.000000;648.5054
2021-08-20;16:00;297.18;58.04;852.98;1.23;151.88;0.212302;0.000000;0.000000;767.0084
2021-08-20;17:00;298.08;54.14;852.30;1.31;144.41;0.272874;0.000000;0.000000;783.0143
2021-08-20;18:00;298.33;53.22;851.32;1.21;140.34;0.297361;0.000000;0.000000;698.2819
2021-08-20;19:00;298.35;53.43;850.52;1.06;128.60;0.271890;0.000000;0.000000;619.5205
2021-08-20;20:00;298.14;54.37;849.99;0.92;110.60;0.288662;0.000000;0.000000;505.7421
2021-08-20;21:00;297.68;55.97;849.77;0.90;86.60;0.236898;0.000000;0.000000;359.7234
2021-08-20;22:00;296.88;59.29;849.83;1.06;62.87;0.175257;0.000000;0.000000;189.8541
2021-08-20;23:00;295.67;67.35;850.18;1.11;48.22;0.100509;0.000000;0.000000;51.6965
2021-08-20;24:00;294.05;76.46;850.75;1.13;39.22;0.063913;0.000000;0.000000;0.1323
2021-08-21;01:00;293.19;80.05;851.38;1.26;30.99;0.046907;0.000000;0.000000;0.0000
2021-08-21;02:00;292.66;82.13;852.12;1.27;22.35;0.092143;0.000000;0.000000;0.0000
2021-08-21;03:00;292.21;83.75;852.77;1.24;14.83;0.194517;0.000000;0.000000;0.0000
2021-08-21;04:00;291.88;85.48;853.06;1.10;5.50;0.356102;0.000000;0.000000;0.0000
2021-08-21;05:00;291.49;87.25;852.93;0.92;355.93;0.604970;0.000000;0.000000;0.0000
2021-08-21;06:00;291.08;88.95;852.52;0.78;344.30;0.976617;0.000000;0.000000;0.0000
2021-08-21;07:00;290.72;90.42;851.92;0.68;331.98;1.283827;0.000000;0.000000;0.0000
2021-08-21;08:00;290.46;91.15;851.45;0.62;319.73;1.563050;0.000000;0.000000;0.0000
2021-08-21;09:00;290.27;91.76;851.31;0.59;315.81;1.808243;0.000000;0.000000;0.0000
2021-08-21;10:00;290.12;92.15;851.55;0.60;321.63;2.122895;0.000000;0.000000;0.0000
2021-08-21;11:00;290.00;92.26;852.04;0.61;330.64;2.186183;0.000000;0.000000;0.0718
2021-08-21;12:00;290.26;90.06;852.61;0.74;325.09;1.458549;0.000000;0.000000;32.1714
2021-08-21;13:00;290.96;84.13;853.18;1.01;299.19;0.373020;0.000000;0.000000;123.0623
2021-08-21;14:00;292.40;77.98;853.49;1.12;266.82;0.095702;0.000000;0.000000;366.1906
2021-08-21;15:00;294.83;67.95;853.32;1.06;236.60;0.256151;0.000000;0.000000;661.5227
2021-08-21;16:00;297.17;59.02;852.76;0.97;192.48;0.250281;0.000000;0.000000;839.9840
2021-08-21;17:00;298.51;54.30;851.98;1.46;169.72;0.188056;0.000000;0.000000;898.4402
2021-08-21;18:00;299.22;52.03;850.92;1.89;171.43;0.188172;0.000000;0.000000;891.6567
2021-08-21;19:00;299.42;51.37;849.94;2.12;176.11;0.161573;0.000000;0.000000;782.6586
2021-08-21;20:00;299.34;51.84;849.27;2.18;179.00;0.158627;0.000000;0.000000;652.1498
2021-08-21;21:00;298.79;53.97;848.94;2.05;179.71;0.139051;0.000000;0.000000;449.6683
2021-08-21;22:00;297.79;59.31;849.05;1.55;177.56;0.125700;0.000000;0.000000;244.9536
2021-08-21;23:00;296.23;71.72;849.52;0.93;174.75;0.135126;0.000000;0.000000;52.6660
2021-08-21;24:00;295.15;78.15;850.28;0.75;158.04;0.234533;0.000000;0.000000;0.0729
2021-08-22;01:00;294.86;77.82;851.10;0.56;154.30;0.369863;0.000000;0.000000;0.0000
2021-08-22;02:00;294.32;79.97;851.88;0.37;176.11;0.425068;0.000000;0.000000;0.0000
2021-08-22;03:00;293.79;81.87;852.55;0.33;228.23;0.483699;0.000000;0.000000;0.0000
2021-08-22;04:00;293.09;86.95;852.77;0.42;280.07;0.504481;0.000000;0.000000;0.0000
2021-08-22;05:00;292.38;91.19;852.48;0.58;296.64;0.587471;0.000000;0.000000;0.0000
2021-08-22;06:00;291.77;93.05;851.92;0.65;293.08;0.576313;0.000000;0.000000;0.0000
2021-08-22;07:00;291.36;93.25;851.30;0.70;304.29;0.523121;0.000000;0.000000;0.0000
2021-08-22;08:00;291.05;93.23;851.06;0.84;307.41;0.499319;0.000000;0.000000;0.0000
2021-08-22;09:00;290.77;93.86;851.39;1.10;300.75;0.629300;0.000000;0.000000;0.0000
2021-08-22;10:00;290.58;94.02;852.00;1.23;288.67;0.613435;0.000000;0.000000;0.0000
2021-08-22;11:00;290.30;93.98;852.43;1.24;271.02;0.495468;0.000000;0.000000;0.1259
