# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);5.000
# Site longitude (positive means East);-76.250
# Site altitude (m);1019
# Date beginning;2021-08-01
# Date end;2021-08-30
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2021-08-11;13:00;293.80;87.97;902.87;0.65;55.90;0.545486;0.000000;0.000000;240.0617
2021-08-11;14:00;295.59;79.15;903.13;0.11;303.10;0.772924;0.000000;0.000000;402.5006
2021-08-11;15:00;296.97;72.65;903.03;0.68;271.73;1.079758;0.000000;0.000000;506.5015
2021-08-11;16:00;298.18;66.82;902.61;1.02;268.62;1.296903;0.000000;0.000000;569.5001
2021-08-11;17:00;298.72;64.22;902.04;1.36;260.97;1.276748;0.000000;0.000000;521.7538
2021-08-11;18:00;298.88;63.81;901.29;1.61;260.24;1.235567;0.000000;0.000000;504.7556
2021-08-11;19:00;298.71;64.59;900.44;1.71;262.32;1.168637;0.000000;0.000000;445.2556
2021-08-11;20:00;298.37;66.02;899.76;1.76;264.58;0.941203;0.000000;0.000000;375.7541
2021-08-11;21:00;297.97;67.90;899.37;1.78;267.51;0.707118;0.000000;0.000000;315.7514
2021-08-11;22:00;297.34;71.35;899.27;1.90;272.51;0.437625;0.000000;0.000000;238.1863
2021-08-11;23:00;296.07;78.81;899.64;1.67;275.23;0.342668;0.000000;0.000000;88.9054
2021-08-11;24:00;294.27;89.11;900.43;1.18;276.35;0.318611;0.000000;0.000000;1.0698
2021-08-12;01:00;293.74;90.78;901.22;0.87;271.09;0.389064;0.000000;0.000000;0.0000
2021-08-12;02:00;293.50;90.67;901.97;0.61;256.95;0.354927;0.000000;0.000000;0.0000
2021-08-12;03:00;293.20;91.33;902.60;0.43;251.19;0.270808;0.000000;0.000000;0.0000
2021-08-12;04:00;292.89;92.19;902.94;0.24;259.85;0.211692;0.000000;0.000000;0.0000
2021-08-12;05:00;292.54;93.01;902.70;0.24;296.65;0.180306;0.000000;0.000000;0.0000
2021-08-12;06:00;292.21;93.92;902.13;0.37;313.67;0.149355;0.000000;0.000000;0.0000
2021-08-12;07:00;291.93;94.49;901.57;0.42;325.12;0.148012;0.000000;0.000000;0.0000
2021-08-12;08:00;291.68;94.60;901.22;0.39;336.37;0.125700;0.000000;0.000000;0.0000
2021-08-12;09:00;291.49;94.47;901.27;0.38;350.52;0.093249;0.000000;0.000000;0.0000
2021-08-12;10:00;291.30;94.41;901.50;0.48;1.04;0.074797;0.000000;0.000000;0.0000
2021-08-12;11:00;291.14;94.34;901.80;0.63;13.20;0.078899;0.000000;0.000000;0.0069
2021-08-12;12:00;291.75;93.90;902.21;0.72;21.83;0.094751;0.000000;0.000000;72.7810
2021-08-12;13:00;293.88;87.17;902.77;0.75;40.53;0.115615;0.000000;0.000000;273.9996
2021-08-12;14:00;295.78;76.90;903.08;0.45;33.85;0.197637;0.000000;0.000000;498.9983
2021-08-12;15:00;297.70;67.10;902.99;0.48;326.00;0.318763;0.000000;0.000000;696.2479
2021-08-12;16:00;299.17;60.94;902.62;0.87;290.88;0.424548;0.000000;0.000000;784.9999
2021-08-12;17:00;299.81;59.38;901.99;1.46;273.44;0.486023;0.000000;0.000000;770.5015
2021-08-12;18:00;299.62;61.27;901.16;2.03;268.21;0.819252;0.000000;0.000000;665.7557
2021-08-12;19:00;298.88;65.94;900.35;2.39;268.76;1.244530;0.000000;0.000000;513.7592
2021-08-12;20:00;297.95;71.91;899.75;2.38;269.13;1.942304;0.000000;0.000000;372.3815
2021-08-12;21:00;296.98;78.30;899.33;2.07;267.96;2.872671;0.000000;0.000000;216.7570
2021-08-12;22:00;296.08;84.71;899.30;1.50;263.71;4.368643;0.000000;0.000000;97.9724
2021-08-12;23:00;295.42;89.72;899.69;0.82;247.35;6.648224;0.000000;0.000000;28.1575
2021-08-12;24:00;294.86;93.70;900.41;0.51;222.37;8.977615;0.000000;0.000000;0.4049
2021-08-13;01:00;294.56;94.30;901.22;0.39;218.49;10.471104;0.000000;0.000000;0.0000
2021-08-13;02:00;294.30;94.62;901.85;0.21;219.90;11.164691;0.000000;0.000000;0.0000
2021-08-13;03:00;294.03;95.35;902.36;0.09;197.15;11.240237;0.000000;0.000000;0.0000
2021-08-13;04:00;293.76;95.77;902.66;0.13;193.97;11.223029;0.000000;0.000000;0.0000
2021-08-13;05:00;293.51;95.69;902.59;0.26;178.51;11.096003;0.000000;0.000000;0.0000
2021-08-13;06:00;293.22;95.92;902.23;0.42;179.44;10.570745;0.000000;0.000000;0.0000
2021-08-13;07:00;292.89;96.28;901.73;0.60;174.73;9.880661;0.000000;0.000000;0.0000
2021-08-13;08:00;292.62;96.31;901.43;0.84;169.54;8.939927;0.000000;0.000000;0.0000
2021-08-13;09:00;292.38;96.06;901.49;1.06;162.27;7.762298;0.000000;0.000000;0.0000
2021-08-13;10:00;292.11;95.60;901.87;1.04;163.43;6.299744;0.000000;0.000000;0.0000
2021-08-13;11:00;291.90;94.63;902.41;0.71;147.46;4.517978;0.000000;0.000000;0.0018
2021-08-13;12:00;291.90;94.47;903.05;0.59;118.97;2.770600;0.000000;0.000000;24.8751
2021-08-13;13:00;292.55;93.13;903.72;0.46;128.82;1.600387;0.000000;0.000000;93.8766
2021-08-13;14:00;293.67;89.58;904.15;0.40;201.42;1.039058;0.000000;0.000000;206.6266
2021-08-13;15:00;294.99;83.33;904.23;0.99;253.73;0.872310;0.000000;0.000000;367.5042
2021-08-13;16:00;296.80;72.32;903.89;1.77;268.24;0.678315;0.000000;0.000000;582.7500
2021-08-13;17:00;298.37;65.04;903.11;2.39;271.43;0.569519;0.000000;0.000000;779.9929
2021-08-13;18:00;298.81;63.29;902.02;2.93;271.09;0.634742;0.000000;0.000000;713.4977
2021-08-13;19:00;298.49;65.31;901.02;3.30;272.46;0.694602;0.000000;0.000000;603.5009
2021-08-13;20:00;298.00;68.22;900.27;3.35;273.59;1.035114;0.000000;0.000000;523.0024
2021-08-13;21:00;297.23;72.37;899.79;3.15;273.19;1.251392;0.000000;0.000000;344.7503
2021-08-13;22:00;296.20;78.15;899.81;2.85;272.66;1.305886;0.000000;0.000000;185.6899
2021-08-13;23:00;295.07;85.31;900.20;2.28;272.60;1.472816;0.000000;0.000000;52.0169
2021-08-13;24:00;294.22;91.19;900.79;1.47;270.62;1.677510;0.000000;0.000000;0.5017
2021-08-14;01:00;293.93;93.05;901.52;1.19;268.86;1.939705;0.000000;0.000000;0.0000
2021-08-14;02:00;293.77;93.51;902.15;0.99;265.26;2.275282;0.000000;0.000000;0.0000
2021-08-14;03:00;293.64;93.83;902.64;0.83;262.03;2.822852;0.000000;0.000000;0.0000
2021-08-14;04:00;293.52;93.93;902.77;0.72;263.61;3.475135;0.000000;0.000000;0.0000
2021-08-14;05:00;293.39;93.93;902.49;0.69;259.74;4.590029;0.000000;0.000000;0.0000
2021-08-14;06:00;293.22;94.09;902.11;0.66;256.32;5.910052;0.000000;0.000000;0.0000
2021-08-14;07:00;292.99;94.45;901.63;0.61;257.99;6.969175;0.000000;0.000000;0.0000
2021-08-14;08:00;292.77;94.88;901.36;0.58;266.04;7.350286;0.000000;0.000000;0.0000
2021-08-14;09:00;292.61;95.05;901.39;0.44;279.34;7.896190;0.000000;0.000000;0.0000
2021-08-14;10:00;292.41;95.37;902.04;0.46;335.34;8.174365;0.000000;0.000000;0.0000
2021-08-14;11:00;292.47;94.45;902.68;0.57;332.66;5.834790;0.000000;0.000000;0.0001
2021-08-14;12:00;292.60;93.95;903.12;0.57;325.77;3.644503;0.000000;0.000000;12.7976
2021-08-14;13:00;293.25;89.84;903.65;0.98;304.84;2.576795;0.000000;0.000000;69.6278
2021-08-14;14:00;293.79;85.94;904.32;1.25;301.29;1.706885;0.000000;0.000000;151.0669
2021-08-14;15:00;294.53;80.89;904.61;1.41;298.38;1.042944;0.000000;0.000000;265.3785
2021-08-14;16:00;295.85;73.48;904.37;1.71;275.76;0.606227;0.000000;0.000000;460.2459
2021-08-14;17:00;297.28;66.44;903.55;2.09;255.68;0.457914;0.000000;0.000000;610.7453
2021-08-14;18:00;298.36;62.34;902.45;2.23;243.71;0.396638;0.000000;0.000000;687.5040
2021-08-14;19:00;299.02;60.83;901.26;2.33;243.51;0.340629;0.000000;0.000000;698.2574
2021-08-14;20:00;298.88;62.43;900.34;2.43;250.78;0.361974;0.000000;0.000000;568.7600
2021-08-14;21:00;298.09;67.01;899.99;2.62;261.28;0.489640;0.000000;0.000000;391.2571
2021-08-14;22:00;296.74;75.26;900.24;2.77;271.32;0.743900;0.000000;0.000000;208.1311
2021-08-14;23:00;295.15;85.49;900.95;2.32;277.02;1.227330;0.000000;0.000000;53.9707
2021-08-14;24:00;293.98;92.65;901.79;1.41;275.95;1.450926;0.000000;0.000000;0.5943
2021-08-15;01:00;293.59;94.86;902.57;0.98;272.98;1.304173;0.000000;0.000000;0.0000
2021-08-15;02:00;293.39;95.47;903.20;0.82;274.51;1.098195;0.000000;0.000000;0.0000
2021-08-15;03:00;293.21;95.94;903.56;0.72;277.43;0.934695;0.000000;0.000000;0.0000
2021-08-15;04:00;293.11;95.76;903.56;0.60;276.78;0.951423;0.000000;0.000000;0.0000
2021-08-15;05:00;292.99;95.37;903.23;0.50;271.38;0.958283;0.000000;0.000000;0.0000
2021-08-15;06:00;292.82;95.13;902.58;0.49;275.00;1.034665;0.000000;0.000000;0.0000
2021-08-15;07:00;292.63;95.33;902.01;0.46;286.67;0.988318;0.000000;0.000000;0.0000
2021-08-15;08:00;292.51;94.98;901.61;0.39;286.18;0.979304;0.000000;0.000000;0.0000
2021-08-15;09:00;292.36;94.67;901.51;0.31;285.30;0.947120;0.000000;0.000000;0.0000
2021-08-15;10:00;292.25;94.41;901.66;0.17;286.90;0.945404;0.000000;0.000000;0.0000
2021-08-15;11:00;292.22;93.87;901.80;0.08;181.33;0.873524;0.000000;0.000000;0.0013
2021-08-15;12:00;292.48;95.01;902.06;0.20;147.43;0.788985;0.000000;0.000000;39.6732
2021-08-15;13:00;293.41;92.70;902.58;0.30;188.10;0.724188;0.000000;0.000000;155.3800
2021-08-15;14:00;294.70;85.57;903.03;0.75;218.13;0.746293;0.000000;0.000000;292.3828
2021-08-15;15:00;295.77;78.05;903.11;1.14;236.82;0.688792;0.000000;0.000000;402.7597
2021-08-15;16:00;296.61;73.38;902.89;1.55;253.68;0.611770;0.000000;0.000000;486.0074
2021-08-15;17:00;297.44;70.16;902.32;2.03;264.37;0.658561;0.000000;0.000000;606.2564
2021-08-15;18:00;297.85;69.00;901.40;2.49;271.66;0.762870;0.000000;0.000000;612.5032
2021-08-15;19:00;297.74;70.33;900.41;2.83;274.35;0.925757;0.000000;0.000000;528.4975
2021-08-15;20:00;297.14;74.14;899.67;2.93;273.08;1.102589;0.000000;0.000000;397.9966
2021-08-15;21:00;296.34;79.01;899.25;2.77;270.29;1.401717;0.000000;0.000000;273.2479
2021-08-15;22:00;295.51;84.46;899.22;2.40;268.09;1.681092;0.000000;0.000000;159.2489
2021-08-15;23:00;294.63;91.00;899.60;1.73;267.19;2.005092;0.000000;0.000000;52.4216
2021-08-15;24:00;293.95;95.59;900.17;1.02;264.31;2.330365;0.000000;0.000000;0.5300
2021-08-16;01:00;293.76;96.26;900.84;0.88;257.47;2.662475;0.000000;0.000000;0.0000
2021-08-16;02:00;293.62;96.23;901.49;0.82;249.57;2.673597;0.000000;0.000000;0.0000
2021-08-16;03:00;293.43;96.24;901.96;0.76;242.19;2.460726;0.000000;0.000000;0.0000
2021-08-16;04:00;293.28;96.01;902.07;0.71;239.36;2.048745;0.000000;0.000000;0.0000
2021-08-16;05:00;293.14;95.85;901.67;0.66;238.02;1.834173;0.000000;0.000000;0.0000
2021-08-16;06:00;292.94;95.87;901.11;0.59;231.77;1.942315;0.000000;0.000000;0.0000
2021-08-16;07:00;292.72;95.98;900.61;0.56;215.14;2.095087;0.000000;0.000000;0.0000
2021-08-16;08:00;292.50;96.24;900.32;0.58;190.29;2.258159;0.000000;0.000000;0.0000
2021-08-16;09:00;292.34;96.43;900.27;0.64;174.61;2.454696;0.000000;0.000000;0.0000
2021-08-16;10:00;292.26;96.09;900.47;0.66;170.07;2.591147;0.000000;0.000000;0.0000
2021-08-16;11:00;292.15;95.54;900.73;0.67;161.15;2.761069;0.000000;0.000000;0.0006
2021-08-16;12:00;292.34;94.25;901.12;0.69;140.68;2.564517;0.000000;0.000000;28.3529
2021-08-16;13:00;293.17;92.08;901.69;0.73;138.41;1.992916;0.000000;0.000000;128.3167
2021-08-16;14:00;294.45;86.85;902.15;0.57;199.25;1.345371;0.000000;0.000000;274.7560
2021-08-16;15:00;295.86;78.26;902.16;0.86;250.55;0.894800;0.000000;0.000000;433.1310
2021-08-16;16:00;297.45;69.54;901.68;1.43;270.98;0.570816;0.000000;0.000000;637.0019
2021-08-16;17:00;298.51;64.89;900.87;2.21;277.29;0.503015;0.000000;0.000000;748.9986
2021-08-16;18:00;298.96;62.98;899.75;2.87;277.11;0.504524;0.000000;0.000000;740.7494
2021-08-16;19:00;298.69;64.38;898.91;3.32;276.59;0.759444;0.000000;0.000000;654.7498
2021-08-16;20:00;297.86;68.31;898.37;3.52;276.72;1.122297;0.000000;0.000000;466.1259
2021-08-16;21:00;296.69;74.51;898.23;3.38;276.29;1.482773;0.000000;0.000000;290.1240
2021-08-16;22:00;295.60;81.27;898.44;2.88;272.77;1.755676;0.000000;0.000000;148.1257
2021-08-16;23:00;294.57;88.48;898.98;2.19;265.88;1.977494;0.000000;0.000000;36.7820
2021-08-16;24:00;293.98;93.22;899.65;1.49;257.73;2.468384;0.000000;0.000000;0.2837
2021-08-17;01:00;293.82;94.51;900.23;1.24;246.96;2.851151;0.000000;0.000000;0.0000
2021-08-17;02:00;293.68;95.15;900.82;1.13;239.82;2.960996;0.000000;0.000000;0.0000
2021-08-17;03:00;293.49;95.21;901.22;1.17;237.45;3.248500;0.000000;0.000000;0.0000
2021-08-17;04:00;293.26;95.68;901.51;1.06;233.12;4.179697;0.000000;0.000000;0.0000
2021-08-17;05:00;293.07;95.89;901.43;1.03;219.98;5.025920;0.000000;0.000000;0.0000
2021-08-17;06:00;292.72;96.32;900.80;1.10;214.14;5.944234;0.000000;0.000000;0.0000
2021-08-17;07:00;292.50;95.93;900.27;1.00;211.70;7.532006;0.000000;0.000000;0.0000
2021-08-17;08:00;292.41;95.14;900.11;0.73;217.67;8.582555;0.000000;0.000000;0.0000
2021-08-17;09:00;292.34;94.53;900.39;0.53;223.20;7.772411;0.000000;0.000000;0.0000
2021-08-17;10:00;292.20;94.85;900.76;0.43;201.79;6.267010;0.000000;0.000000;0.0000
2021-08-17;11:00;292.10;95.32;901.06;0.26;169.57;5.400169;0.000000;0.000000;0.0002
2021-08-17;12:00;292.19;95.53;901.39;0.11;73.51;4.785674;0.000000;0.000000;12.6886
2021-08-17;13:00;292.89;93.26;901.91;0.42;23.94;4.188344;0.000000;0.000000;55.6606
2021-08-17;14:00;294.10;87.34;902.43;0.48;334.03;3.193635;0.000000;0.000000;146.6326
2021-08-17;15:00;295.49;79.21;902.48;1.16;304.36;1.950017;0.000000;0.000000;317.0093
2021-08-17;16:00;296.17;76.02;902.29;2.03;295.26;0.870524;0.000000;0.000000;437.6397
2021-08-17;17:00;296.90;72.63;901.64;2.43;291.11;0.619038;0.000000;0.000000;555.5137
2021-08-17;18:00;297.58;69.59;900.65;2.46;291.10;0.718590;0.000000;0.000000;609.0117
2021-08-17;19:00;297.62;69.55;899.65;2.58;291.64;0.725460;0.000000;0.000000;495.8867
2021-08-17;20:00;297.41;71.29;898.94;2.65;291.64;0.703792;0.000000;0.000000;433.8859
2021-08-17;21:00;296.81;74.97;898.61;2.61;290.54;0.678045;0.000000;0.000000;293.5054
2021-08-17;22:00;295.88;81.02;898.78;2.48;287.84;0.714957;0.000000;0.000000;169.6917
2021-08-17;23:00;294.79;88.60;899.39;1.97;286.96;0.912367;0.000000;0.000000;51.1111
2021-08-17;24:00;293.93;94.22;900.19;1.17;283.76;1.084454;0.000000;0.000000;0.4485
2021-08-18;01:00;293.61;95.47;900.98;0.93;277.71;1.072009;0.000000;0.000000;0.0000
2021-08-18;02:00;293.39;95.95;901.59;0.87;273.03;0.893916;0.000000;0.000000;0.0000
2021-08-18;03:00;293.18;96.27;902.11;0.84;271.11;0.741142;0.000000;0.000000;0.0000
2021-08-18;04:00;292.99;96.49;902.26;0.80;270.43;0.698015;0.000000;0.000000;0.0000
2021-08-18;05:00;292.81;96.42;901.99;0.73;270.34;0.755950;0.000000;0.000000;0.0000
2021-08-18;06:00;292.75;95.81;901.57;0.60;274.56;0.765827;0.000000;0.000000;0.0000
2021-08-18;07:00;292.64;95.47;901.23;0.53;285.64;0.722277;0.000000;0.000000;0.0000
2021-08-18;08:00;292.50;95.19;901.09;0.46;295.72;0.649755;0.000000;0.000000;0.0000
2021-08-18;09:00;292.35;94.96;901.24;0.42;297.47;0.555985;0.000000;0.000000;0.0000
2021-08-18;10:00;292.17;94.93;901.66;0.32;283.57;0.462853;0.000000;0.000000;0.0000
2021-08-18;11:00;291.99;94.71;902.12;0.22;236.29;0.377232;0.000000;0.000000;0.0015
2021-08-18;12:00;292.35;94.60;902.57;0.26;185.01;0.305237;0.000000;0.000000;49.0320
2021-08-18;13:00;293.74;91.03;903.06;0.43;189.46;0.313818;0.000000;0.000000;214.3142
2021-08-18;14:00;295.13;83.12;903.36;0.66;223.90;0.308025;0.000000;0.000000;413.3770
2021-08-18;15:00;297.22;70.50;903.28;1.08;244.91;0.316608;0.000000;0.000000;649.5005
2021-08-18;16:00;298.91;61.95;902.77;1.57;261.19;0.290432;0.000000;0.000000;793.7525
2021-08-18;17:00;299.74;58.97;902.02;2.15;269.40;0.285711;0.000000;0.000000;817.7536
2021-08-18;18:00;300.05;58.89;900.97;2.60;274.47;0.370686;0.000000;0.000000;821.2531
2021-08-18;19:00;299.58;61.44;899.97;2.84;278.40;0.483447;0.000000;0.000000;629.0059
2021-08-18;20:00;299.00;64.96;899.34;2.95;279.43;0.629355;0.000000;0.000000;516.0028
2021-08-18;21:00;298.12;69.85;899.08;2.80;279.15;0.738788;0.000000;0.000000;344.7548
2021-08-18;22:00;297.01;76.46;899.24;2.49;277.79;0.849722;0.000000;0.000000;179.6280
2021-08-18;23:00;295.82;84.72;899.77;1.87;275.17;0.935119;0.000000;0.000000;54.2513
2021-08-18;24:00;294.77;91.50;900.48;1.25;269.08;0.944987;0.000000;0.000000;0.5662
2021-08-19;01:00;294.36;93.45;901.13;0.99;261.60;0.961290;0.000000;0.000000;0.0000
2021-08-19;02:00;294.15;94.03;901.65;0.81;254.60;0.893057;0.000000;0.000000;0.0000
2021-08-19;03:00;294.00;94.16;901.94;0.75;255.75;0.931250;0.000000;0.000000;0.0000
2021-08-19;04:00;293.77;94.73;901.95;0.73;257.66;0.963013;0.000000;0.000000;0.0000
2021-08-19;05:00;293.62;94.80;901.76;0.58;250.82;1.240244;0.000000;0.000000;0.0000
2021-08-19;06:00;293.50;94.08;901.42;0.49;233.55;1.656951;0.000000;0.000000;0.0000
2021-08-19;07:00;293.33;94.66;900.96;0.59;222.24;2.008437;0.000000;0.000000;0.0000
2021-08-19;08:00;293.08;95.31;900.52;0.78;215.14;2.604939;0.000000;0.000000;0.0000
2021-08-19;09:00;292.99;95.27;900.40;0.76;219.50;3.721550;0.000000;0.000000;0.0000
2021-08-19;10:00;292.97;95.17;900.61;0.37;228.13;4.998683;0.000000;0.000000;0.0000
2021-08-19;11:00;292.92;95.40;900.80;0.05;278.03;5.923948;0.000000;0.000000;0.0000
2021-08-19;12:00;292.97;94.57;900.85;0.24;74.68;7.072369;0.000000;0.000000;10.3990
2021-08-19;13:00;293.33;91.99;901.00;0.84;86.09;9.681620;0.000000;0.000000;48.1415
2021-08-19;14:00;294.09;89.19;901.27;0.61;54.91;13.722541;0.000000;0.000000;145.2501
2021-08-19;15:00;294.98;86.28;901.58;0.91;322.65;16.541341;0.000000;0.000000;257.7502
2021-08-19;16:00;295.54;83.34;901.95;2.23;296.22;13.252594;0.000000;0.000000;331.1257
2021-08-19;17:00;295.37;84.04;902.04;2.84;282.76;8.092616;0.000000;0.000000;293.5001
2021-08-19;18:00;295.11;85.66;901.36;3.02;275.17;5.224050;0.000000;0.000000;260.3762
2021-08-19;19:00;294.94;86.71;900.47;2.82;271.07;3.543197;0.000000;0.000000;217.3772
2021-08-19;20:00;294.73;87.84;899.87;2.42;270.59;2.451288;0.000000;0.000000;168.2518
2021-08-19;21:00;294.41;89.60;899.57;2.20;275.42;1.588240;0.000000;0.000000;125.5640
2021-08-19;22:00;294.04;92.16;899.48;2.00;283.49;1.035932;0.000000;0.000000;75.6884
2021-08-19;23:00;293.63;94.62;899.63;1.67;288.24;0.882310;0.000000;0.000000;29.1097
2021-08-19;24:00;293.10;96.57;900.20;1.20;283.81;1.013200;0.000000;0.000000;0.3970
2021-08-20;01:00;292.72;96.97;900.88;1.23;279.66;1.082294;0.000000;0.000000;0.0000
2021-08-20;02:00;292.52;97.11;901.48;1.20;276.39;1.409297;0.000000;0.000000;0.0000
2021-08-20;03:00;292.39;96.89;901.97;1.17;271.79;1.516151;0.000000;0.000000;0.0000
2021-08-20;04:00;292.30;96.52;902.13;1.05;268.17;1.555632;0.000000;0.000000;0.0000
2021-08-20;05:00;292.16;96.44;901.85;0.95;263.23;1.548767;0.000000;0.000000;0.0000
2021-08-20;06:00;291.99;96.50;901.28;0.91;261.28;1.554344;0.000000;0.000000;0.0000
2021-08-20;07:00;291.88;96.52;900.59;0.88;262.51;1.707109;0.000000;0.000000;0.0000
2021-08-20;08:00;291.77;96.45;900.09;0.88;268.43;1.992906;0.000000;0.000000;0.0000
2021-08-20;09:00;291.65;96.41;899.83;0.87;278.51;2.192019;0.000000;0.000000;0.0000
2021-08-20;10:00;291.53;96.29;899.91;0.81;298.19;2.021226;0.000000;0.000000;0.0000
2021-08-20;11:00;291.44;96.09;900.15;0.77;321.31;1.410148;0.000000;0.000000;0.0002
2021-08-20;12:00;291.75;95.57;900.43;0.65;338.09;0.595656;0.000000;0.000000;31.3212
2021-08-20;13:00;292.63;94.21;900.71;0.76;343.36;0.155308;0.000000;0.000000;146.3161
2021-08-20;14:00;293.80;89.80;900.98;0.79;331.64;0.163668;0.000000;0.000000;347.3790
2021-08-20;15:00;295.85;77.55;900.98;1.16;309.52;0.208887;0.000000;0.000000;607.9998
2021-08-20;16:00;297.56;67.97;900.52;1.87;295.19;0.325828;0.000000;0.000000;713.5002
2021-08-20;17:00;298.45;64.41;899.80;2.50;288.80;0.471629;0.000000;0.000000;758.7529
2021-08-20;18:00;298.53;64.62;898.86;3.09;284.83;0.613247;0.000000;0.000000;671.2518
2021-08-20;19:00;298.06;67.39;898.08;3.42;282.83;0.931237;0.000000;0.000000;555.9999
2021-08-20;20:00;297.41;71.19;897.54;3.38;280.18;1.361663;0.000000;0.000000;425.6247
2021-08-20;21:00;296.57;76.10;897.28;3.13;276.03;1.865898;0.000000;0.000000;272.1253
2021-08-20;22:00;295.56;82.51;897.29;2.70;271.04;2.792828;0.000000;0.000000;123.0644
2021-08-20;23:00;294.71;88.60;897.61;2.16;265.67;3.891398;0.000000;0.000000;41.1880
2021-08-20;24:00;294.14;92.73;898.23;1.51;262.57;4.998542;0.000000;0.000000;0.3533
2021-08-21;01:00;293.79;94.83;898.85;1.22;261.30;5.791565;0.000000;0.000000;0.0000
2021-08-21;02:00;293.53;95.99;899.48;1.16;260.62;6.200096;0.000000;0.000000;0.0000
2021-08-21;03:00;293.30;96.49;900.04;1.20;261.18;6.057626;0.000000;0.000000;0.0000
2021-08-21;04:00;293.07;97.12;900.24;1.16;262.78;5.563271;0.000000;0.000000;0.0000
2021-08-21;05:00;292.94;97.36;900.11;1.11;265.80;4.849204;0.000000;0.000000;0.0000
2021-08-21;06:00;292.76;97.50;899.71;1.09;270.85;4.207226;0.000000;0.000000;0.0000
2021-08-21;07:00;292.65;97.51;899.12;1.02;276.27;3.453679;0.000000;0.000000;0.0000
2021-08-21;08:00;292.53;97.50;898.61;1.00;280.76;2.673521;0.000000;0.000000;0.0000
2021-08-21;09:00;292.43;97.53;898.39;1.01;283.18;1.905376;0.000000;0.000000;0.0000
2021-08-21;10:00;292.32;97.41;898.42;1.02;284.08;1.525162;0.000000;0.000000;0.0000
2021-08-21;11:00;292.23;97.26;898.72;0.98;285.85;1.702394;0.000000;0.000000;0.0000
2021-08-21;12:00;292.41;96.60;899.15;0.78;288.09;2.109641;0.000000;0.000000;16.8060
2021-08-21;13:00;293.16;93.22;899.76;0.85;296.05;2.281289;0.000000;0.000000;71.4736
2021-08-21;14:00;293.83;90.54;900.34;0.86;289.76;1.782627;0.000000;0.000000;145.8835
2021-08-21;15:00;294.72;85.12;900.52;0.83;268.54;1.074553;0.000000;0.000000;275.2598
2021-08-21;16:00;296.01;77.55;900.22;1.23;260.95;0.667951;0.000000;0.000000;436.2607
2021-08-21;17:00;297.23;72.13;899.49;1.91;268.00;0.526340;0.000000;0.000000;585.5096
2021-08-21;18:00;297.95;69.63;898.44;2.41;272.02;0.535352;0.000000;0.000000;650.5081
2021-08-21;19:00;298.19;69.67;897.42;2.69;274.37;0.565392;0.000000;0.000000;614.0073
2021-08-21;20:00;297.96;71.58;896.73;2.74;276.02;0.616031;0.000000;0.000000;517.0071
2021-08-21;21:00;297.35;75.37;896.36;2.63;277.34;0.635772;0.000000;0.000000;366.6315
2021-08-21;22:00;296.37;81.83;896.43;2.30;279.49;0.682760;0.000000;0.000000;193.3797
2021-08-21;23:00;295.26;89.82;896.87;1.64;280.62;0.762794;0.000000;0.000000;64.9391
2021-08-21;24:00;294.24;95.76;897.64;0.89;281.01;0.828239;0.000000;0.000000;0.6167
2021-08-22;01:00;293.90;96.57;898.44;0.75;284.89;0.794767;0.000000;0.000000;0.0000
2021-08-22;02:00;293.71;96.42;899.16;0.64;288.18;0.699287;0.000000;0.000000;0.0000
2021-08-22;03:00;293.48;96.33;899.74;0.44;292.35;0.588363;0.000000;0.000000;0.0000
2021-08-22;04:00;293.25;96.10;899.91;0.28;298.21;0.415321;0.000000;0.000000;0.0000
2021-08-22;05:00;293.03;95.65;899.56;0.17;306.09;0.330359;0.000000;0.000000;0.0000
2021-08-22;06:00;292.85;95.03;898.84;0.05;336.35;0.387759;0.000000;0.000000;0.0000
2021-08-22;07:00;292.64;94.65;898.18;0.07;65.62;0.498905;0.000000;0.000000;0.0000
2021-08-22;08:00;292.49;94.27;898.12;0.27;357.59;0.742449;0.000000;0.000000;0.0000
2021-08-22;09:00;292.49;94.21;898.53;0.41;356.26;0.949731;0.000000;0.000000;0.0000
2021-08-22;10:00;292.58;93.55;898.98;0.26;3.87;0.735807;0.000000;0.000000;0.0000
2021-08-22;11:00;292.54;92.83;899.35;0.19;101.51;0.527242;0.000000;0.000000;0.0002
