# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);4.999
# Site longitude (positive means East);-75.625
# Site altitude (m);2138
# Date beginning;2021-08-01
# Date end;2021-08-30
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2021-08-11;13:00;286.21;90.92;791.68;0.80;143.12;0.012848;0.000000;0.000000;269.9146
2021-08-11;14:00;288.61;80.84;792.06;1.09;149.57;0.031610;0.000000;0.000000;483.1112
2021-08-11;15:00;291.58;63.64;792.13;1.58;144.94;0.065586;0.000000;0.000000;633.9609
2021-08-11;16:00;293.57;54.36;791.92;1.93;142.12;0.155903;0.000000;0.000000;780.7946
2021-08-11;17:00;294.34;51.57;791.55;2.09;144.10;0.246652;0.000000;0.000000;784.7922
2021-08-11;18:00;294.64;50.76;790.92;2.09;149.02;0.277311;0.000000;0.000000;752.8427
2021-08-11;19:00;294.49;51.56;790.20;2.01;152.68;0.308926;0.000000;0.000000;620.6788
2021-08-11;20:00;294.07;53.62;789.69;1.88;154.85;0.248357;0.000000;0.000000;498.6334
2021-08-11;21:00;293.67;55.58;789.43;1.71;154.29;0.235672;0.000000;0.000000;427.4372
2021-08-11;22:00;292.75;60.10;789.45;1.37;155.32;0.161539;0.000000;0.000000;237.1040
2021-08-11;23:00;291.40;68.07;789.81;0.93;153.73;0.129386;0.000000;0.000000;93.7527
2021-08-11;24:00;289.44;81.82;790.43;0.67;146.79;0.139443;0.000000;0.000000;0.6436
2021-08-12;01:00;288.39;87.70;791.04;0.89;143.90;0.110066;0.000000;0.000000;0.0000
2021-08-12;02:00;287.88;88.67;791.60;1.01;148.10;0.101189;0.000000;0.000000;0.0000
2021-08-12;03:00;287.47;90.28;792.06;1.03;147.96;0.085861;0.000000;0.000000;0.0000
2021-08-12;04:00;287.06;91.79;792.21;0.99;143.13;0.082960;0.000000;0.000000;0.0000
2021-08-12;05:00;286.82;92.63;791.92;0.93;137.57;0.079469;0.000000;0.000000;0.0000
2021-08-12;06:00;286.59;93.53;791.34;0.98;132.80;0.075753;0.000000;0.000000;0.0000
2021-08-12;07:00;286.32;93.97;790.79;0.99;130.81;0.084919;0.000000;0.000000;0.0000
2021-08-12;08:00;286.00;94.51;790.44;1.02;130.72;0.079417;0.000000;0.000000;0.0000
2021-08-12;09:00;285.74;94.92;790.48;1.04;127.36;0.069353;0.000000;0.000000;0.0000
2021-08-12;10:00;285.56;95.14;790.70;1.04;123.19;0.069321;0.000000;0.000000;0.0000
2021-08-12;11:00;285.39;95.41;790.97;1.04;119.52;0.072002;0.000000;0.000000;0.0540
2021-08-12;12:00;285.82;94.50;791.35;1.06;117.70;0.075656;0.000000;0.000000;65.3712
2021-08-12;13:00;287.18;90.74;791.94;1.23;117.96;0.074601;0.000000;0.000000;227.6301
2021-08-12;14:00;288.78;83.21;792.37;1.45;122.46;0.089322;0.000000;0.000000;417.8734
2021-08-12;15:00;290.76;71.49;792.41;1.56;122.23;0.134318;0.000000;0.000000;607.9922
2021-08-12;16:00;292.85;60.72;792.23;1.68;123.31;0.250934;0.000000;0.000000;821.8888
2021-08-12;17:00;294.15;55.21;791.74;1.76;127.40;0.425686;0.000000;0.000000;881.6069
2021-08-12;18:00;294.58;53.72;790.97;1.68;132.61;0.622072;0.000000;0.000000;822.7224
2021-08-12;19:00;294.29;55.40;790.18;1.43;141.64;0.715586;0.000000;0.000000;638.9520
2021-08-12;20:00;293.54;59.48;789.68;1.28;152.71;0.840932;0.000000;0.000000;449.8711
2021-08-12;21:00;292.73;64.13;789.46;1.21;157.81;0.933019;0.000000;0.000000;316.2115
2021-08-12;22:00;291.78;70.73;789.59;1.06;159.52;0.982144;0.000000;0.000000;188.7415
2021-08-12;23:00;290.56;81.07;790.02;0.82;155.87;1.071716;0.000000;0.000000;71.2070
2021-08-12;24:00;288.95;91.13;790.56;0.75;143.94;1.071389;0.000000;0.000000;0.4860
2021-08-13;01:00;287.92;95.04;791.12;0.79;138.06;0.892169;0.000000;0.000000;0.0000
2021-08-13;02:00;287.30;96.77;791.56;0.76;134.73;0.764284;0.000000;0.000000;0.0000
2021-08-13;03:00;286.85;97.65;791.86;0.77;135.99;0.797512;0.000000;0.000000;0.0000
2021-08-13;04:00;286.53;97.90;791.96;0.78;146.33;0.863206;0.000000;0.000000;0.0000
2021-08-13;05:00;286.26;97.82;791.73;0.83;155.73;0.925692;0.000000;0.000000;0.0000
2021-08-13;06:00;285.93;97.61;791.26;0.93;159.59;1.067805;0.000000;0.000000;0.0000
2021-08-13;07:00;285.47;97.26;790.77;1.17;157.41;1.305871;0.000000;0.000000;0.0000
2021-08-13;08:00;284.94;97.32;790.52;1.34;149.14;1.573362;0.000000;0.000000;0.0000
2021-08-13;09:00;284.50;97.21;790.51;1.42;147.13;1.671822;0.000000;0.000000;0.0000
2021-08-13;10:00;284.20;96.56;790.65;1.34;151.47;1.474501;0.000000;0.000000;0.0000
2021-08-13;11:00;283.97;95.73;790.95;1.21;161.83;1.032603;0.000000;0.000000;0.0796
2021-08-13;12:00;284.21;95.51;791.41;1.06;168.05;0.514361;0.000000;0.000000;71.8178
2021-08-13;13:00;285.72;94.48;792.15;0.94;166.31;0.269600;0.000000;0.000000;239.2707
2021-08-13;14:00;287.99;86.97;792.67;0.98;173.36;0.202901;0.000000;0.000000;466.9323
2021-08-13;15:00;291.16;69.00;792.65;1.03;183.48;0.185760;0.000000;0.000000;694.2628
2021-08-13;16:00;294.09;54.13;792.30;0.96;180.91;0.184159;0.000000;0.000000;897.9244
2021-08-13;17:00;295.71;48.53;791.65;0.95;174.09;0.183470;0.000000;0.000000;970.2255
2021-08-13;18:00;296.31;46.92;790.79;0.94;173.58;0.255332;0.000000;0.000000;891.3450
2021-08-13;19:00;296.20;47.51;789.92;0.89;183.45;0.348700;0.000000;0.000000;736.3616
2021-08-13;20:00;295.69;49.53;789.28;0.87;195.38;0.532683;0.000000;0.000000;568.8622
2021-08-13;21:00;294.65;53.99;789.03;0.90;199.65;0.657234;0.000000;0.000000;339.0242
2021-08-13;22:00;293.36;60.28;789.19;0.88;202.77;0.692996;0.000000;0.000000;176.3901
2021-08-13;23:00;291.91;69.91;789.68;0.76;209.21;0.683359;0.000000;0.000000;52.5776
2021-08-13;24:00;290.57;80.10;790.34;0.65;203.60;0.639634;0.000000;0.000000;0.3027
2021-08-14;01:00;289.64;84.99;790.98;0.64;200.78;0.663762;0.000000;0.000000;0.0000
2021-08-14;02:00;288.91;88.03;791.47;0.60;190.65;0.764219;0.000000;0.000000;0.0000
2021-08-14;03:00;288.41;89.73;791.81;0.74;174.03;0.813072;0.000000;0.000000;0.0000
2021-08-14;04:00;288.07;90.64;791.82;0.80;166.25;0.894528;0.000000;0.000000;0.0000
2021-08-14;05:00;287.70;91.56;791.47;0.78;161.32;1.165396;0.000000;0.000000;0.0000
2021-08-14;06:00;287.41;92.04;791.00;0.77;161.03;1.488050;0.000000;0.000000;0.0000
2021-08-14;07:00;287.13;92.19;790.44;0.75;166.21;1.517483;0.000000;0.000000;0.0000
2021-08-14;08:00;286.90;92.33;790.05;0.72;166.13;1.470855;0.000000;0.000000;0.0000
2021-08-14;09:00;286.74;92.35;790.17;0.72;155.34;1.929654;0.000000;0.000000;0.0000
2021-08-14;10:00;286.52;92.78;790.68;0.60;148.09;1.760007;0.000000;0.000000;0.0000
2021-08-14;11:00;286.29;93.19;790.99;0.55;160.45;1.036438;0.000000;0.000000;0.0325
2021-08-14;12:00;286.36;91.77;791.33;0.61;168.06;0.554843;0.000000;0.000000;54.8830
2021-08-14;13:00;287.80;82.49;791.92;0.76;172.20;0.428107;0.000000;0.000000;242.2971
2021-08-14;14:00;289.59;73.46;792.59;0.85;163.75;0.378581;0.000000;0.000000;438.3878
2021-08-14;15:00;291.68;63.10;792.72;0.93;167.58;0.268264;0.000000;0.000000;649.2366
2021-08-14;16:00;293.51;55.53;792.33;1.18;176.47;0.181453;0.000000;0.000000;804.4315
2021-08-14;17:00;294.67;51.87;791.81;1.46;176.69;0.240281;0.000000;0.000000;877.4337
2021-08-14;18:00;295.33;50.38;791.12;1.61;172.13;0.374664;0.000000;0.000000;884.9774
2021-08-14;19:00;295.42;50.51;790.32;1.58;169.20;0.362712;0.000000;0.000000;769.9001
2021-08-14;20:00;295.22;51.38;789.68;1.46;168.61;0.294503;0.000000;0.000000;653.8419
2021-08-14;21:00;294.29;54.95;789.37;1.31;174.00;0.288048;0.000000;0.000000;402.6271
2021-08-14;22:00;292.96;61.45;789.54;1.10;189.85;0.333378;0.000000;0.000000;218.7951
2021-08-14;23:00;291.31;72.51;790.17;0.84;208.87;0.516406;0.000000;0.000000;63.6892
2021-08-14;24:00;289.67;85.84;791.01;0.68;204.24;0.584914;0.000000;0.000000;0.3913
2021-08-15;01:00;288.74;91.35;791.71;0.80;191.13;0.489664;0.000000;0.000000;0.0000
2021-08-15;02:00;288.21;92.83;792.19;0.86;185.73;0.407821;0.000000;0.000000;0.0000
2021-08-15;03:00;287.74;93.16;792.46;0.84;182.93;0.336434;0.000000;0.000000;0.0000
2021-08-15;04:00;287.34;93.18;792.46;0.89;173.24;0.291444;0.000000;0.000000;0.0000
2021-08-15;05:00;286.91;94.02;792.09;0.89;163.62;0.249087;0.000000;0.000000;0.0000
2021-08-15;06:00;286.58;94.74;791.44;0.82;156.07;0.261308;0.000000;0.000000;0.0000
2021-08-15;07:00;286.30;95.20;790.85;0.73;151.49;0.251083;0.000000;0.000000;0.0000
2021-08-15;08:00;286.01;95.34;790.42;0.74;152.39;0.249714;0.000000;0.000000;0.0000
2021-08-15;09:00;285.65;95.60;790.30;0.78;152.73;0.237418;0.000000;0.000000;0.0000
2021-08-15;10:00;285.32;95.69;790.41;0.81;149.57;0.238206;0.000000;0.000000;0.0000
2021-08-15;11:00;285.06;95.72;790.51;0.86;146.24;0.219802;0.000000;0.000000;0.0578
2021-08-15;12:00;285.33;96.02;790.66;0.90;145.09;0.199447;0.000000;0.000000;72.2458
2021-08-15;13:00;286.70;94.72;791.12;0.88;152.04;0.184063;0.000000;0.000000;249.8746
2021-08-15;14:00;288.39;87.94;791.57;1.14;159.03;0.203437;0.000000;0.000000;462.1302
2021-08-15;15:00;290.77;72.14;791.71;1.23;160.20;0.201914;0.000000;0.000000;633.8391
2021-08-15;16:00;292.94;60.35;791.47;1.27;165.14;0.239664;0.000000;0.000000;747.5856
2021-08-15;17:00;294.34;55.11;790.87;1.30;172.22;0.379749;0.000000;0.000000;828.5799
2021-08-15;18:00;295.01;53.20;790.09;1.30;181.89;0.505694;0.000000;0.000000;786.0823
2021-08-15;19:00;294.93;54.11;789.30;1.30;190.22;0.597632;0.000000;0.000000;641.8687
2021-08-15;20:00;294.40;56.71;788.71;1.29;194.25;0.694468;0.000000;0.000000;495.7463
2021-08-15;21:00;293.40;61.52;788.44;1.23;193.37;0.830287;0.000000;0.000000;307.7628
2021-08-15;22:00;292.17;68.60;788.57;1.06;189.34;0.941667;0.000000;0.000000;175.8988
2021-08-15;23:00;290.69;79.11;789.08;0.75;184.41;1.095029;0.000000;0.000000;56.9378
2021-08-15;24:00;289.19;90.15;789.71;0.50;171.64;1.194542;0.000000;0.000000;0.3345
2021-08-16;01:00;288.30;94.60;790.37;0.60;162.91;1.076737;0.000000;0.000000;0.0000
2021-08-16;02:00;287.73;96.26;790.96;0.66;162.18;0.906152;0.000000;0.000000;0.0000
2021-08-16;03:00;287.28;97.21;791.35;0.68;160.43;0.692469;0.000000;0.000000;0.0000
2021-08-16;04:00;286.92;97.26;791.36;0.77;156.95;0.492243;0.000000;0.000000;0.0000
2021-08-16;05:00;286.63;96.85;790.92;0.80;155.56;0.391935;0.000000;0.000000;0.0000
2021-08-16;06:00;286.32;96.67;790.40;0.81;150.41;0.447666;0.000000;0.000000;0.0000
2021-08-16;07:00;285.98;97.07;789.96;0.85;144.85;0.523115;0.000000;0.000000;0.0000
2021-08-16;08:00;285.71;97.49;789.72;0.93;140.30;0.653419;0.000000;0.000000;0.0000
2021-08-16;09:00;285.59;97.61;789.72;0.85;141.78;0.733105;0.000000;0.000000;0.0000
2021-08-16;10:00;285.45;97.53;789.88;0.91;137.03;0.818118;0.000000;0.000000;0.0000
2021-08-16;11:00;285.25;97.38;790.08;0.95;133.39;0.858391;0.000000;0.000000;0.0384
2021-08-16;12:00;285.31;96.86;790.33;1.08;133.32;0.779701;0.000000;0.000000;60.2538
2021-08-16;13:00;286.28;94.71;790.78;1.17;137.79;0.568972;0.000000;0.000000;217.4584
2021-08-16;14:00;288.01;87.45;791.13;1.27;147.03;0.343051;0.000000;0.000000;451.8531
2021-08-16;15:00;290.70;71.04;791.12;1.35;150.41;0.184880;0.000000;0.000000;663.1281
2021-08-16;16:00;293.43;56.84;790.72;1.32;152.36;0.110148;0.000000;0.000000;863.8115
2021-08-16;17:00;295.11;50.77;789.94;1.24;157.10;0.121440;0.000000;0.000000;952.8090
2021-08-16;18:00;295.92;48.20;788.91;1.18;166.35;0.132303;0.000000;0.000000;916.6021
2021-08-16;19:00;296.03;48.04;788.02;1.16;182.21;0.223471;0.000000;0.000000;775.6858
2021-08-16;20:00;295.67;49.44;787.48;1.20;197.11;0.361051;0.000000;0.000000;620.1511
2021-08-16;21:00;294.63;53.42;787.39;1.20;205.41;0.495851;0.000000;0.000000;372.6453
2021-08-16;22:00;293.25;60.26;787.69;1.11;206.92;0.597303;0.000000;0.000000;181.2995
2021-08-16;23:00;291.73;70.98;788.27;0.90;209.56;0.730053;0.000000;0.000000;57.4031
2021-08-16;24:00;290.21;80.75;788.98;0.69;206.27;0.931100;0.000000;0.000000;0.3042
2021-08-17;01:00;289.17;87.54;789.62;0.72;200.05;0.986084;0.000000;0.000000;0.0000
2021-08-17;02:00;288.57;91.07;790.11;0.77;198.75;0.986104;0.000000;0.000000;0.0000
2021-08-17;03:00;288.07;93.55;790.44;0.72;197.82;1.276278;0.000000;0.000000;0.0000
2021-08-17;04:00;287.62;95.16;790.79;0.87;171.43;1.732774;0.000000;0.000000;0.0000
2021-08-17;05:00;287.26;96.26;790.67;1.06;162.24;1.630079;0.000000;0.000000;0.0000
2021-08-17;06:00;286.94;97.10;790.02;0.89;169.22;1.538155;0.000000;0.000000;0.0000
2021-08-17;07:00;286.80;96.88;789.52;0.87;164.34;1.750098;0.000000;0.000000;0.0000
2021-08-17;08:00;286.71;96.46;789.25;0.75;161.92;1.935771;0.000000;0.000000;0.0000
2021-08-17;09:00;286.54;96.18;789.47;0.63;162.36;1.923379;0.000000;0.000000;0.0000
2021-08-17;10:00;286.22;96.38;789.83;0.64;159.79;1.624993;0.000000;0.000000;0.0000
2021-08-17;11:00;285.95;96.52;790.08;0.61;151.58;1.182514;0.000000;0.000000;0.0303
2021-08-17;12:00;286.13;96.00;790.38;0.71;137.99;0.851175;0.000000;0.000000;41.4931
2021-08-17;13:00;287.09;93.97;790.91;0.72;113.10;0.560979;0.000000;0.000000;163.8352
2021-08-17;14:00;288.82;86.11;791.39;0.82;114.81;0.347369;0.000000;0.000000;410.2967
2021-08-17;15:00;291.74;66.46;791.45;0.79;112.40;0.318523;0.000000;0.000000;655.7985
2021-08-17;16:00;293.58;56.88;791.16;0.79;115.17;0.362085;0.000000;0.000000;769.8166
2021-08-17;17:00;294.37;53.65;790.66;0.84;129.92;0.408449;0.000000;0.000000;752.6069
2021-08-17;18:00;294.72;52.36;789.84;0.87;140.55;0.420449;0.000000;0.000000;689.1736
2021-08-17;19:00;295.04;51.53;789.01;0.82;152.40;0.394305;0.000000;0.000000;675.0189
2021-08-17;20:00;294.78;52.83;788.41;0.82;163.72;0.376130;0.000000;0.000000;525.7545
2021-08-17;21:00;294.09;56.13;788.17;0.88;170.23;0.361068;0.000000;0.000000;374.3140
2021-08-17;22:00;293.05;61.56;788.38;0.87;179.03;0.365235;0.000000;0.000000;223.1129
2021-08-17;23:00;291.59;71.38;789.01;0.71;192.38;0.345347;0.000000;0.000000;68.7844
2021-08-17;24:00;289.97;83.11;789.80;0.56;191.01;0.408761;0.000000;0.000000;0.2905
2021-08-18;01:00;289.01;89.09;790.48;0.64;187.53;0.389224;0.000000;0.000000;0.0000
2021-08-18;02:00;288.38;92.47;790.99;0.65;189.12;0.347220;0.000000;0.000000;0.0000
2021-08-18;03:00;287.86;94.99;791.34;0.82;186.52;0.266996;0.000000;0.000000;0.0000
2021-08-18;04:00;287.44;95.72;791.39;0.88;185.59;0.213822;0.000000;0.000000;0.0000
2021-08-18;05:00;287.09;95.62;791.09;0.89;178.71;0.198202;0.000000;0.000000;0.0000
2021-08-18;06:00;286.70;95.62;790.68;0.83;168.16;0.159995;0.000000;0.000000;0.0000
2021-08-18;07:00;286.30;96.04;790.32;0.81;159.48;0.131320;0.000000;0.000000;0.0000
2021-08-18;08:00;285.92;96.34;790.13;0.83;162.50;0.106906;0.000000;0.000000;0.0000
2021-08-18;09:00;285.53;96.50;790.21;0.85;171.25;0.091136;0.000000;0.000000;0.0000
2021-08-18;10:00;285.15;96.70;790.55;0.89;172.48;0.087728;0.000000;0.000000;0.0000
2021-08-18;11:00;284.81;96.74;790.98;0.93;170.15;0.079916;0.000000;0.000000;0.0429
2021-08-18;12:00;285.00;96.70;791.38;0.93;165.37;0.068242;0.000000;0.000000;71.9711
2021-08-18;13:00;286.49;94.09;791.88;0.99;162.35;0.073488;0.000000;0.000000;269.6150
2021-08-18;14:00;288.60;85.99;792.24;1.17;155.39;0.077449;0.000000;0.000000;483.6044
2021-08-18;15:00;291.68;66.65;792.26;1.43;149.99;0.145376;0.000000;0.000000;696.2363
2021-08-18;16:00;294.09;54.45;791.90;1.44;147.14;0.179642;0.000000;0.000000;864.2244
2021-08-18;17:00;295.28;50.09;791.32;1.32;149.28;0.190647;0.000000;0.000000;887.0052
2021-08-18;18:00;295.78;48.60;790.42;1.17;155.69;0.260766;0.000000;0.000000;830.3203
2021-08-18;19:00;295.85;48.51;789.53;1.04;163.95;0.298639;0.000000;0.000000;723.2888
2021-08-18;20:00;295.57;49.79;788.94;1.01;174.07;0.350866;0.000000;0.000000;600.5034
2021-08-18;21:00;294.73;53.16;788.77;1.02;180.27;0.352221;0.000000;0.000000;391.2105
2021-08-18;22:00;293.50;58.90;789.01;0.97;186.54;0.363777;0.000000;0.000000;189.3271
2021-08-18;23:00;292.05;68.63;789.55;0.82;193.44;0.325155;0.000000;0.000000;64.8518
2021-08-18;24:00;290.34;81.36;790.25;0.71;192.47;0.335580;0.000000;0.000000;0.3526
2021-08-19;01:00;289.16;88.28;790.81;0.89;190.95;0.318986;0.000000;0.000000;0.0000
2021-08-19;02:00;288.32;91.73;791.14;1.01;195.36;0.198297;0.000000;0.000000;0.0000
2021-08-19;03:00;287.82;93.15;791.30;1.11;196.16;0.176731;0.000000;0.000000;0.0000
2021-08-19;04:00;287.59;93.06;791.24;1.03;192.72;0.180093;0.000000;0.000000;0.0000
2021-08-19;05:00;287.30;93.17;791.09;0.90;178.76;0.206852;0.000000;0.000000;0.0000
2021-08-19;06:00;286.87;94.06;790.71;0.91;165.10;0.243098;0.000000;0.000000;0.0000
2021-08-19;07:00;286.47;95.45;790.21;1.03;162.45;0.248811;0.000000;0.000000;0.0000
2021-08-19;08:00;286.29;95.81;789.71;1.19;167.03;0.300771;0.000000;0.000000;0.0000
2021-08-19;09:00;286.17;95.71;789.61;1.14;166.96;0.417748;0.000000;0.000000;0.0000
2021-08-19;10:00;285.99;95.83;789.92;0.98;151.83;0.579577;0.000000;0.000000;0.0000
2021-08-19;11:00;285.76;96.41;790.32;0.98;134.91;0.811808;0.000000;0.000000;0.0263
2021-08-19;12:00;285.94;95.23;790.59;1.03;126.04;1.134976;0.000000;0.000000;42.2280
2021-08-19;13:00;287.15;90.24;790.86;1.32;117.45;1.644313;0.000000;0.000000;175.2175
2021-08-19;14:00;289.09;81.74;791.00;1.48;116.97;2.298630;0.000000;0.000000;383.8839
2021-08-19;15:00;291.37;69.25;790.87;1.39;125.20;2.665143;0.000000;0.000000;554.7859
2021-08-19;16:00;292.97;61.84;790.77;1.08;149.05;2.327423;0.000000;0.000000;698.9547
2021-08-19;17:00;293.92;57.82;790.52;1.16;181.36;2.026462;0.000000;0.000000;713.6243
2021-08-19;18:00;293.94;57.56;789.80;1.36;200.07;1.832828;0.000000;0.000000;548.6173
2021-08-19;19:00;293.26;61.00;789.11;1.47;213.43;1.641758;0.000000;0.000000;370.8114
2021-08-19;20:00;292.53;65.17;788.59;1.42;225.33;1.322187;0.000000;0.000000;276.8814
2021-08-19;21:00;291.84;69.61;788.32;1.37;238.64;0.926646;0.000000;0.000000;205.7625
2021-08-19;22:00;290.97;75.63;788.29;1.24;250.88;0.693950;0.000000;0.000000;113.0011
2021-08-19;23:00;289.87;84.52;788.48;0.97;259.57;0.667788;0.000000;0.000000;36.5995
2021-08-19;24:00;288.86;92.58;788.99;0.78;257.85;0.903924;0.000000;0.000000;0.1962
2021-08-20;01:00;288.35;95.66;789.51;0.80;255.83;1.292756;0.000000;0.000000;0.0000
2021-08-20;02:00;288.09;96.58;789.99;0.69;254.32;1.515153;0.000000;0.000000;0.0000
2021-08-20;03:00;287.87;97.13;790.41;0.60;248.06;1.640357;0.000000;0.000000;0.0000
2021-08-20;04:00;287.65;97.41;790.53;0.66;238.23;1.687701;0.000000;0.000000;0.0000
2021-08-20;05:00;287.44;97.49;790.24;0.68;223.84;1.774000;0.000000;0.000000;0.0000
2021-08-20;06:00;287.23;97.49;789.68;0.62;216.20;1.831517;0.000000;0.000000;0.0000
2021-08-20;07:00;287.01;97.54;789.06;0.65;212.95;1.839765;0.000000;0.000000;0.0000
2021-08-20;08:00;286.77;97.56;788.57;0.64;210.73;1.938300;0.000000;0.000000;0.0000
2021-08-20;09:00;286.50;97.62;788.37;0.58;209.97;1.934001;0.000000;0.000000;0.0000
2021-08-20;10:00;286.30;97.43;788.45;0.52;203.51;1.612533;0.000000;0.000000;0.0000
2021-08-20;11:00;286.25;96.33;788.72;0.59;197.14;0.917394;0.000000;0.000000;0.0164
2021-08-20;12:00;286.38;95.83;788.98;0.49;181.87;0.293071;0.000000;0.000000;40.3792
2021-08-20;13:00;287.26;95.22;789.33;0.32;168.21;0.049346;0.000000;0.000000;171.6558
2021-08-20;14:00;288.66;89.15;789.63;0.57;166.18;0.044570;0.000000;0.000000;423.3581
2021-08-20;15:00;291.25;71.88;789.69;0.70;166.75;0.061733;0.000000;0.000000;694.0401
2021-08-20;16:00;293.78;57.51;789.39;0.75;163.78;0.154955;0.000000;0.000000;820.0503
2021-08-20;17:00;295.03;52.63;788.78;0.72;162.35;0.355711;0.000000;0.000000;834.8691
2021-08-20;18:00;295.43;51.37;787.90;0.60;174.95;0.632467;0.000000;0.000000;743.6310
2021-08-20;19:00;295.02;53.10;787.19;0.49;204.44;0.937217;0.000000;0.000000;539.1946
2021-08-20;20:00;294.03;57.53;786.79;0.49;226.74;1.345888;0.000000;0.000000;348.5931
2021-08-20;21:00;292.94;62.88;786.68;0.49;230.39;1.749282;0.000000;0.000000;214.7944
2021-08-20;22:00;291.73;69.60;786.81;0.46;224.91;2.337853;0.000000;0.000000;96.5898
2021-08-20;23:00;290.56;77.28;787.17;0.42;210.15;3.185583;0.000000;0.000000;24.6720
2021-08-20;24:00;289.65;84.25;787.70;0.32;189.72;4.024768;0.000000;0.000000;0.1155
2021-08-21;01:00;289.10;88.77;788.21;0.25;175.04;4.504817;0.000000;0.000000;0.0000
2021-08-21;02:00;288.72;92.02;788.69;0.25;172.26;4.655826;0.000000;0.000000;0.0000
2021-08-21;03:00;288.44;93.56;789.07;0.30;168.49;4.527367;0.000000;0.000000;0.0000
2021-08-21;04:00;288.22;94.43;789.21;0.32;163.18;4.119196;0.000000;0.000000;0.0000
2021-08-21;05:00;288.06;94.73;789.02;0.30;160.76;3.549837;0.000000;0.000000;0.0000
2021-08-21;06:00;287.85;95.17;788.63;0.31;154.43;2.966895;0.000000;0.000000;0.0000
2021-08-21;07:00;287.62;95.71;788.13;0.42;149.20;2.393387;0.000000;0.000000;0.0000
2021-08-21;08:00;287.42;96.19;787.71;0.44;149.55;1.785621;0.000000;0.000000;0.0000
2021-08-21;09:00;287.27;96.30;787.57;0.46;142.23;1.314515;0.000000;0.000000;0.0000
2021-08-21;10:00;287.09;96.57;787.66;0.48;132.40;1.371227;0.000000;0.000000;0.0000
2021-08-21;11:00;286.86;97.12;787.94;0.56;124.23;1.919165;0.000000;0.000000;0.0134
2021-08-21;12:00;287.01;95.62;788.38;0.61;115.45;2.445249;0.000000;0.000000;34.6903
2021-08-21;13:00;288.04;90.82;788.94;0.69;119.38;2.256666;0.000000;0.000000;118.5805
2021-08-21;14:00;288.92;87.01;789.46;0.82;133.60;1.414648;0.000000;0.000000;225.3547
2021-08-21;15:00;290.08;80.03;789.66;1.04;148.92;0.689818;0.000000;0.000000;360.5757
2021-08-21;16:00;291.90;69.90;789.37;1.20;154.58;0.548664;0.000000;0.000000;570.3006
2021-08-21;17:00;293.79;60.89;788.72;1.22;158.48;0.539988;0.000000;0.000000;762.0571
2021-08-21;18:00;294.80;56.29;787.85;1.21;166.21;0.509467;0.000000;0.000000;763.8365
2021-08-21;19:00;294.81;55.99;787.08;1.15;175.76;0.490209;0.000000;0.000000;598.2425
2021-08-21;20:00;294.58;57.37;786.61;1.07;182.25;0.446507;0.000000;0.000000;524.6740
2021-08-21;21:00;293.99;60.50;786.41;0.97;186.35;0.451626;0.000000;0.000000;383.1380
2021-08-21;22:00;292.85;67.89;786.58;0.75;195.23;0.429582;0.000000;0.000000;206.8161
2021-08-21;23:00;291.40;81.55;787.10;0.52;193.59;0.443914;0.000000;0.000000;64.9484
2021-08-21;24:00;289.91;91.95;787.85;0.53;163.84;0.460690;0.000000;0.000000;0.3025
2021-08-22;01:00;289.11;94.05;788.61;0.86;152.40;0.451767;0.000000;0.000000;0.0000
2021-08-22;02:00;288.53;95.17;789.24;0.84;141.61;0.431355;0.000000;0.000000;0.0000
2021-08-22;03:00;288.15;95.64;789.73;0.83;132.40;0.403712;0.000000;0.000000;0.0000
2021-08-22;04:00;287.79;95.78;789.82;0.91;129.40;0.309326;0.000000;0.000000;0.0000
2021-08-22;05:00;287.47;95.77;789.41;1.00;130.52;0.263347;0.000000;0.000000;0.0000
2021-08-22;06:00;287.16;95.84;788.76;1.16;132.54;0.200557;0.000000;0.000000;0.0000
2021-08-22;07:00;286.84;96.06;788.04;1.29;133.36;0.187759;0.000000;0.000000;0.0000
2021-08-22;08:00;286.68;95.69;787.76;1.14;134.00;0.296035;0.000000;0.000000;0.0000
2021-08-22;09:00;286.65;95.12;788.13;0.96;141.07;0.333562;0.000000;0.000000;0.0000
2021-08-22;10:00;286.45;95.45;788.65;0.98;150.30;0.207834;0.000000;0.000000;0.0000
2021-08-22;11:00;286.13;95.94;789.03;0.99;150.46;0.117619;0.000000;0.000000;0.0197
